change1_original_id,patch_original_id,patch_name,date,is_correct
kernel-change1-1190874,kernel-patch-13199677,"[v7,4/4] soc: ti: pruss: Add helper functions to set GPI mode, MII_RT_event and XFR",2023-04-04T11:53:36,1
kernel-change1-1190874,kernel-patch-13208747,"[v8,4/4] soc: ti: pruss: Add helper functions to set GPI mode, MII_RT_event and XFR",2023-04-12T10:30:12,1
kernel-change1-1190874,kernel-patch-13210919,"[v9,4/4] soc: ti: pruss: Add helper functions to set GPI mode, MII_RT_event and XFR",2023-04-14T04:55:42,1
kernel-change1-1192313,kernel-patch-12724696,"[RFC,net-next,5/5] bonding: add new option ns_ip6_target",2022-01-26T07:35:21,1
kernel-change1-1192313,kernel-patch-12748146,"[net-next,5/5] bonding: add new option ns_ip6_target",2022-02-16T08:08:38,1
kernel-change1-1192313,kernel-patch-12753070,"[PATCHv2,net-next,5/5] bonding: add new option ns_ip6_target",2022-02-21T05:54:57,1
kernel-change1-1206167,kernel-patch-12926577,"[net-next,04/14] sfc: determine wire m-port at EF100 PF probe time",2022-07-22T16:04:13,1
kernel-change1-1206167,kernel-patch-12930684,"[net-next,v2,04/14] sfc: determine wire m-port at EF100 PF probe time",2022-07-27T17:45:54,1
kernel-change1-1206167,kernel-patch-12931676,"[net-next,v3,04/10] sfc: determine wire m-port at EF100 PF probe time",2022-07-28T18:57:46,1
kernel-change1-1226087,kernel-patch-12949735,[net-next] net: ethernet: mtk_eth_soc: fix hw hash reporting for MTK_NETSYS_V2,2022-08-20T16:27:17,1
kernel-change1-1226087,kernel-patch-12952122,"[v2,net] net: ethernet: mtk_eth_soc: fix hw hash reporting for MTK_NETSYS_V2",2022-08-23T12:24:07,1
kernel-change1-1225623,kernel-patch-12197057,"[net-next,1/2] ibmvnic: improve failover sysfs entry",2021-04-12T07:43:29,1
kernel-change1-1225623,kernel-patch-12199651,"[net-next,v2] ibmvnic: improve failover sysfs entry",2021-04-13T08:31:44,1
kernel-change1-1205921,kernel-patch-12739025,"[net-next,2/4] net/mlx5: Delete redundant default assignment of runtime devlink params",2022-02-08T17:14:04,1
kernel-change1-1205921,kernel-patch-12743049,"[net-next,v2,2/4] net/mlx5: Delete redundant default assignment of runtime devlink params",2022-02-11T09:20:19,1
kernel-change1-1205921,kernel-patch-12834983,"[net-next,03/15] net/mlx5: Delete redundant default assignment of runtime devlink params",2022-05-03T04:41:57,1
kernel-change1-1195838,kernel-patch-13014287,"[net-next,V2] dt-bindings: net: ethernet-controller: Add ptp-hardware-clock",2022-10-21T05:41:10,1
kernel-change1-1195838,kernel-patch-13165254,"[net-next,V3] dt-bindings: net: ethernet-controller: Add ptp-hardware-clock",2023-03-08T05:44:07,1
kernel-change1-1195838,kernel-patch-13165255,"[net-next,V3] dt-bindings: net: ethernet-controller: Add ptp-hardware-clock",2023-03-08T05:44:08,1
kernel-change1-1200022,kernel-patch-13132880,xfrm: Zero padding when dumping algos and encap,2023-02-08T10:24:03,1
kernel-change1-1200022,kernel-patch-13133839,[v2] xfrm: Zero padding when dumping algos and encap,2023-02-09T01:09:52,1
kernel-change1-1200022,kernel-patch-13175611,[1/2] xfrm: Zero padding when dumping algos and encap,2023-03-15T10:56:22,1
kernel-change1-1195773,kernel-patch-12625439,"[net-next,15/19] net: dsa: qca8k: add LAG support",2021-11-17T21:04:47,1
kernel-change1-1195773,kernel-patch-12633379,"[net-next,2/2] net: dsa: qca8k: add LAG support",2021-11-23T02:59:11,1
kernel-change1-1184380,kernel-patch-12596141,"[net-next,1/6] i2c: core: Allow 255 byte transfers for SMBus 3.x",2021-11-01T09:04:00,1
kernel-change1-1184380,kernel-patch-12613795,"[net-next,v2,1/6] i2c: core: Allow 255 byte transfers for SMBus 3.x",2021-11-11T01:55:43,1
kernel-change1-1184380,kernel-patch-12618593,"[net-next,v3,1/6] i2c: core: Allow 255 byte transfers for SMBus 3.x",2021-11-15T02:49:21,1
kernel-change1-1198144,kernel-patch-13218700,"[bpf,4/4] selftests/bpf: Add tc_socket_lookup tests",2023-04-20T12:31:55,1
kernel-change1-1198144,kernel-patch-13218879,"[bpf,v2,4/4] selftests/bpf: Add tc_socket_lookup tests",2023-04-20T14:50:41,1
kernel-change1-1211216,kernel-patch-12232003,"[5.4,4/8] bpf: Improve verifier error messages for users",2021-04-29T22:08:35,1
kernel-change1-1211216,kernel-patch-12233517,"[5.4,4/8] bpf: Improve verifier error messages for users",2021-04-30T14:20:18,1
kernel-change1-1211216,kernel-patch-12234631,"[4.14,07/15] bpf: Improve verifier error messages for users",2021-05-01T04:30:06,1
kernel-change1-1211216,kernel-patch-12285037,"[4.19,08/12] bpf: Improve verifier error messages for users",2021-05-27T17:37:28,1
kernel-change1-1211216,kernel-patch-12286619,"[v2,4.19,11/19] bpf: Improve verifier error messages for users",2021-05-28T10:38:02,1
kernel-change1-1211216,kernel-patch-12289853,"[v2,4.14,05/17] bpf: Improve verifier error messages for users",2021-05-31T18:25:44,1
kernel-change1-1188745,kernel-patch-12932415,"[net-next,v1,02/10] net: dsa: microchip: allow to pass return values for PHY read/write accesses",2022-07-29T13:03:38,1
kernel-change1-1188745,kernel-patch-12950518,"[net-next,v2,04/17] net: dsa: microchip: allow to pass return values for PHY read/write accesses",2022-08-22T11:03:45,1
kernel-change1-1188745,kernel-patch-12951864,"[net-next,v3,04/17] net: dsa: microchip: allow to pass return values for PHY read/write accesses",2022-08-23T08:02:18,1
kernel-change1-1188745,kernel-patch-12955882,"[net-next,v4,04/17] net: dsa: microchip: allow to pass return values for PHY read/write accesses",2022-08-26T10:56:21,1
kernel-change1-1192462,kernel-patch-12940659,"[bpf-next,14/15] bpf: Add return value for bpf_map_init_from_attr",2022-08-10T15:18:39,1
kernel-change1-1192462,kernel-patch-12947237,"[bpf-next,v2,11/12] bpf: Add return value for bpf_map_init_from_attr",2022-08-18T14:31:17,1
kernel-change1-1192462,kernel-patch-12963559,"[bpf-next,v3,12/13] bpf: Add return value for bpf_map_init_from_attr",2022-09-02T02:30:02,1
kernel-change1-1186114,kernel-patch-12947007,"[net-next,2/4] net: devlink: expose the info about version representing a component",2022-08-18T13:00:40,1
kernel-change1-1186114,kernel-patch-12950951,"[net-next,v2,4/4] net: devlink: expose the info about version representing a component",2022-08-22T17:02:47,1
kernel-change1-1186114,kernel-patch-13032181,[net-next] net: devlink: expose the info about version representing a component,2022-11-04T15:24:25,1
kernel-change1-1197354,kernel-patch-12750193,[1/9] lib/ref_tracker: add unlocked leak print helper,2022-02-17T14:04:33,1
kernel-change1-1197354,kernel-patch-12754250,"[v2,1/9] lib/ref_tracker: add unlocked leak print helper",2022-02-21T23:16:44,1
kernel-change1-1197354,kernel-patch-12754261,"[v2,04/11] lib/ref_tracker: add unlocked leak print helper",2022-02-21T23:16:53,1
kernel-change1-1197354,kernel-patch-12754327,"[v3,04/11] lib/ref_tracker: add unlocked leak print helper",2022-02-21T23:25:35,1
kernel-change1-1197354,kernel-patch-13161769,"[v4,01/10] lib/ref_tracker: add unlocked leak print helper",2023-03-06T16:31:57,1
kernel-change1-1197354,kernel-patch-13191222,"[v5,1/8] lib/ref_tracker: add unlocked leak print helper",2023-03-28T15:15:24,1
kernel-change1-1197354,kernel-patch-13192018,"[v6,1/8] lib/ref_tracker: add unlocked leak print helper",2023-03-29T07:24:12,1
kernel-change1-1197354,kernel-patch-13219833,"[v7,1/7] lib/ref_tracker: add unlocked leak print helper",2023-04-21T11:35:04,1
kernel-change1-1197354,kernel-patch-13222612,"[v8,1/7] lib/ref_tracker: add unlocked leak print helper",2023-04-24T22:05:38,1
kernel-change1-1197354,kernel-patch-13265029,"[v9,1/4] lib/ref_tracker: add unlocked leak print helper",2023-06-02T10:21:33,1
kernel-change1-1194340,kernel-patch-12965760,"[net-next,1/5] net: hns3: add support config dscp map to tc",2022-09-05T08:15:35,1
kernel-change1-1194340,kernel-patch-12967131,"[V2,net-next,1/5] net: hns3: add support config dscp map to tc",2022-09-06T09:12:19,1
kernel-change1-1221515,kernel-patch-12576469,[12/14] net: wwan: t7xx: Device deep sleep lock/unlock,2021-10-21T20:27:36,1
kernel-change1-1221515,kernel-patch-12595691,"[v2,12/14] net: wwan: t7xx: Device deep sleep lock/unlock",2021-11-01T03:56:33,1
kernel-change1-1221515,kernel-patch-12660897,"[net-next,v3,11/12] net: wwan: t7xx: Device deep sleep lock/unlock",2021-12-07T02:47:10,1
kernel-change1-1221515,kernel-patch-12713284,"[net-next,v4,12/13] net: wwan: t7xx: Device deep sleep lock/unlock",2022-01-14T01:06:26,1
kernel-change1-1221515,kernel-patch-12757565,"[net-next,v5,12/13] net: wwan: t7xx: Device deep sleep lock/unlock",2022-02-23T22:33:25,1
kernel-change1-1221515,kernel-patch-12805848,"[net-next,v6,12/13] net: wwan: t7xx: Device deep sleep lock/unlock",2022-04-07T22:36:28,1
kernel-change1-1221515,kernel-patch-12840402,"[net-next,v7,13/14] net: wwan: t7xx: Device deep sleep lock/unlock",2022-05-06T01:16:15,1
kernel-change1-1221515,kernel-patch-12841477,"[net-next,v8,13/14] net: wwan: t7xx: Device deep sleep lock/unlock",2022-05-06T18:13:09,1
kernel-change1-1218634,kernel-patch-12412781,"[net-next,2/6] ixp4xx_eth: fix compile-testing",2021-08-01T00:27:33,1
kernel-change1-1218634,kernel-patch-12436255,"[net-next,2/6,v2] ixp4xx_eth: fix compile-testing",2021-08-13T22:00:07,1
kernel-change1-1218634,kernel-patch-12463597,"[net-next,2/5,v3] ixp4xx_eth: fix compile-testing",2021-08-28T17:15:45,1
kernel-change1-1226083,kernel-patch-11953419,[03/20] ethernet: ucc_geth: remove unused read of temoder field,2020-12-05T19:17:26,1
kernel-change1-1226083,kernel-patch-12030965,"[net-next,v2,01/17] ethernet: ucc_geth: remove unused read of temoder field",2021-01-19T15:07:46,1
kernel-change1-1209584,kernel-patch-12259621,[05/34] net: broadcom: bnx2x: Fix wrong function name in comments,2021-05-15T10:53:30,1
kernel-change1-1209584,kernel-patch-12261055,"[v2,05/24] net: broadcom: bnx2x: Fix wrong function name in comments",2021-05-17T04:45:16,1
kernel-change1-1223527,kernel-patch-13002177,"[RFC,v3,5/6] dpll: documentation on DPLL subsystem interface",2022-10-10T01:18:03,1
kernel-change1-1223527,kernel-patch-13059251,"[RFC,v4,3/4] dpll: documentation on DPLL subsystem interface",2022-11-29T21:37:23,1
kernel-change1-1223527,kernel-patch-13104975,"[RFC,v5,2/4] dpll: documentation on DPLL subsystem interface",2023-01-17T18:00:49,1
kernel-change1-1223527,kernel-patch-13171096,"[RFC,v6,3/6] dpll: documentation on DPLL subsystem interface",2023-03-12T02:28:04,1
kernel-change1-1223527,kernel-patch-13225883,"[RFC,v7,3/8] dpll: documentation on DPLL subsystem interface",2023-04-28T00:20:04,1
kernel-change1-1223527,kernel-patch-13273840,"[RFC,v8,01/10] dpll: documentation on DPLL subsystem interface",2023-06-09T12:18:44,1
kernel-change1-1223527,kernel-patch-13290541,"[RFC,v9,01/10] dpll: documentation on DPLL subsystem interface",2023-06-23T12:38:11,1
kernel-change1-1188334,kernel-patch-13007118,"[RFC,net-next,3/6] net: dsa: microchip: Manipulating absolute time using ptp hw clock",2022-10-14T15:28:54,1
kernel-change1-1188334,kernel-patch-13051314,"[RFC,net-next,v2,4/8] net: dsa: microchip: Manipulating absolute time using ptp hw clock",2022-11-21T15:41:46,1
kernel-change1-1189142,kernel-patch-13053429,"[net-next,16/17] rxrpc: Transmit ACKs at the point of generation",2022-11-23T10:16:32,1
kernel-change1-1189142,kernel-patch-13060111,"[net-next,35/35] rxrpc: Transmit ACKs at the point of generation",2022-11-30T16:59:20,1
kernel-change1-1189142,kernel-patch-13062011,"[net-next,36/36] rxrpc: Transmit ACKs at the point of generation",2022-12-02T00:20:09,1
kernel-change1-1226517,kernel-patch-12940146,"[RFCv7,net-next,15/36] treewide: simplify the netdev features expression",2022-08-10T03:06:03,1
kernel-change1-1226517,kernel-patch-12979438,"[RFCv8,net-next,15/55] treewide: simplify the netdev features expression",2022-09-18T09:42:56,1
kernel-change1-1219831,kernel-patch-12503053,"[RFC,bpf-next,10/10] selftests/bpf: Convert map_ptr_kern test to use light skeleton.",2021-09-17T21:57:21,1
kernel-change1-1219831,kernel-patch-12616135,"[v2,bpf-next,11/12] selftests/bpf: Convert map_ptr_kern test to use light skeleton.",2021-11-12T05:02:29,1
kernel-change1-1219831,kernel-patch-12630013,"[v3,bpf-next,11/13] selftests/bpf: Convert map_ptr_kern test to use light skeleton.",2021-11-20T03:32:53,1
kernel-change1-1219831,kernel-patch-12636121,"[v4,bpf-next,13/16] selftests/bpf: Convert map_ptr_kern test to use light skeleton.",2021-11-24T06:02:06,1
kernel-change1-1219831,kernel-patch-12650581,"[v5,bpf-next,14/17] selftests/bpf: Convert map_ptr_kern test to use light skeleton.",2021-12-01T18:10:37,1
kernel-change1-1223132,kernel-patch-12195801,[net] smc: disallow TCP_ULP in smc_setsockopt(),2021-04-10T18:17:32,1
kernel-change1-1223132,kernel-patch-12240935,"[net,v2] smc: disallow TCP_ULP in smc_setsockopt()",2021-05-05T19:40:48,1
kernel-change1-1185476,kernel-patch-12079195,"[v3,net-next,06/10] skbuff: remove __kfree_skb_flush()",2021-02-09T20:48:28,1
kernel-change1-1185476,kernel-patch-12081169,"[v4,net-next,06/11] skbuff: remove __kfree_skb_flush()",2021-02-10T16:29:52,1
kernel-change1-1185476,kernel-patch-12083879,"[v5,net-next,06/11] skbuff: remove __kfree_skb_flush()",2021-02-11T18:54:12,1
kernel-change1-1185476,kernel-patch-12086877,"[v6,net-next,06/11] skbuff: remove __kfree_skb_flush()",2021-02-13T14:12:02,1
kernel-change1-1192231,kernel-patch-12980738,"[v3,6/7] Bluetooth: Add quirk to disable MWS Transport Configuration",2022-09-19T16:48:33,1
kernel-change1-1192231,kernel-patch-13022272,"[v4,6/7] Bluetooth: Add quirk to disable MWS Transport Configuration",2022-10-27T15:08:21,1
kernel-change1-1192231,kernel-patch-13032580,"[v5,6/7] Bluetooth: Add quirk to disable MWS Transport Configuration",2022-11-04T21:13:02,1
kernel-change1-1229791,kernel-patch-12162717,[net-next] net: usb: lan78xx: remove unused including <linux/version.h>,2021-03-25T02:48:00,1
kernel-change1-1229791,kernel-patch-12162721,[net-next] net: usb: lan78xx: remove unused including <linux/version.h>,2021-03-25T02:51:08,1
kernel-change1-1200345,kernel-patch-12973045,"[RFC,v1,net-next,6/8] net: dsa: felix: populate mac_capabilities for all ports",2022-09-11T20:02:42,1
kernel-change1-1200345,kernel-patch-12984523,"[v2,net-next,07/14] net: dsa: felix: populate mac_capabilities for all ports",2022-09-22T04:00:55,1
kernel-change1-1200345,kernel-patch-12988160,"[v3,net-next,07/14] net: dsa: felix: populate mac_capabilities for all ports",2022-09-26T00:29:21,1
kernel-change1-1200345,kernel-patch-13001847,"[RFC,v4,net-next,08/17] net: dsa: felix: populate mac_capabilities for all ports",2022-10-08T18:51:43,1
kernel-change1-1191259,kernel-patch-13286107,[4/4] arm64: dts: qcom: sm8550-qrd: add bluetooth support,2023-06-20T15:19:39,1
kernel-change1-1191259,kernel-patch-13294154,"[v2,5/5] arm64: dts: qcom: sm8550-qrd: add bluetooth support",2023-06-27T08:15:58,1
kernel-change1-1230453,kernel-patch-11820821,[6/7] igb: use xdp_do_flush,2020-10-07T15:25:05,1
kernel-change1-1230453,kernel-patch-11842661,"[v2,5/6] igb: use xdp_do_flush",2020-10-17T07:12:37,1
kernel-change1-1230453,kernel-patch-11843749,"[net,v3,5/6] igb: use xdp_do_flush",2020-10-19T08:05:52,1
kernel-change1-1230453,kernel-patch-11898209,"[v4,5/6] igb: use xdp_do_flush",2020-11-11T17:04:52,1
kernel-change1-1230453,kernel-patch-11963009,"[net,5/9] igb: use xdp_do_flush",2020-12-10T01:02:48,1
kernel-change1-1188991,kernel-patch-11901885,"[bpf-next,v5,31/34] bpf: eliminate rlimit-based memory accounting for bpf local storage maps",2020-11-12T22:15:40,1
kernel-change1-1188991,kernel-patch-11911259,"[v6,31/34] bpf: eliminate rlimit-based memory accounting for bpf local storage maps",2020-11-17T02:55:26,1
kernel-change1-1188991,kernel-patch-11911423,"[bpf-next,v6,31/34] bpf: eliminate rlimit-based memory accounting for bpf local storage maps",2020-11-17T03:41:05,1
kernel-change1-1188991,kernel-patch-11918513,"[bpf-next,v7,31/34] bpf: eliminate rlimit-based memory accounting for bpf local storage maps",2020-11-19T17:37:51,1
kernel-change1-1188991,kernel-patch-11930145,"[bpf-next,v8,31/34] bpf: eliminate rlimit-based memory accounting for bpf local storage maps",2020-11-25T03:01:16,1
kernel-change1-1188991,kernel-patch-11944165,"[bpf-next,v9,31/34] bpf: eliminate rlimit-based memory accounting for bpf local storage maps",2020-12-01T21:58:57,1
kernel-change1-1188653,kernel-patch-12964726,"[net,3/3] net: dsa: felix: access QSYS_TAG_CONFIG under tas_lock in vsc9959_sched_speed_set",2022-09-02T21:57:02,1
kernel-change1-1188653,kernel-patch-12966364,"[v2,net,3/3] net: dsa: felix: access QSYS_TAG_CONFIG under tas_lock in vsc9959_sched_speed_set",2022-09-05T17:01:25,1
kernel-change1-1193400,kernel-patch-12804037,net: phy: micrel: ksz9031/ksz9131: add cabletest support,2022-04-06T18:50:20,1
kernel-change1-1193400,kernel-patch-12804326,[v2] net: phy: micrel: ksz9031/ksz9131: add cabletest support,2022-04-07T02:08:12,1
kernel-change1-1193400,kernel-patch-12805033,[v3] net: phy: micrel: ksz9031/ksz9131: add cabletest support,2022-04-07T10:55:34,1
kernel-change1-1213113,kernel-patch-11987923,[bpf-next] xsk: build skb by page,2020-12-23T08:56:06,1
kernel-change1-1213113,kernel-patch-11992043,[bpf-next] xsk: build skb by page,2020-12-29T08:32:41,1
kernel-change1-1213113,kernel-patch-12024555,[bpf-next] xsk: build skb by page,2021-01-16T02:44:53,1
kernel-change1-1213113,kernel-patch-12029847,"[bpf-next,v2,3/3] xsk: build skb by page",2021-01-19T09:45:12,1
kernel-change1-1213113,kernel-patch-12031629,"[net-next,v2,3/3] xsk: build skb by page",2021-01-20T07:50:01,1
kernel-change1-1213113,kernel-patch-12031685,"[net-next,v2,3/3] xsk: build skb by page",2021-01-20T08:30:56,1
kernel-change1-1213113,kernel-patch-12036347,"[bpf-next,v3,3/3] xsk: build skb by page",2021-01-21T13:47:09,1
kernel-change1-1221535,kernel-patch-12479267,"[RFC,iproute2] xfrm: enable to manage default policies",2021-09-07T19:35:10,1
kernel-change1-1221535,kernel-patch-12480469,"[RFC,iproute2,v2] xfrm: enable to manage default policies",2021-09-08T07:23:41,1
kernel-change1-1221535,kernel-patch-12493815,"[RFC,iproute2,v2] xfrm: enable to manage default policies",2021-09-14T14:46:35,1
kernel-change1-1221535,kernel-patch-12512003,[iproute2] xfrm: enable to manage default policies,2021-09-23T06:13:42,1
kernel-change1-1221535,kernel-patch-12565331,"[iproute2,v2] xfrm: enable to manage default policies",2021-10-18T08:30:45,1
kernel-change1-1221535,kernel-patch-12580945,"[iproute2-next,v2] xfrm: enable to manage default policies",2021-10-25T08:17:06,1
kernel-change1-1197602,kernel-patch-12901830,[2/2] net: ip6mr: add RTM_GETROUTE netlink op,2022-06-30T13:30:51,1
kernel-change1-1197602,kernel-patch-12902880,"[net-next,2/2] net: ip6mr: add RTM_GETROUTE netlink op",2022-07-01T07:58:05,1
kernel-change1-1197602,kernel-patch-12904935,"[net-next,v2] net: ip6mr: add RTM_GETROUTE netlink op",2022-07-04T09:58:45,1
kernel-change1-1197602,kernel-patch-12905062,"[net-next,v3] net: ip6mr: add RTM_GETROUTE netlink op",2022-07-04T10:52:23,1
kernel-change1-1197602,kernel-patch-12907849,"[net-next,v4] net: ip6mr: add RTM_GETROUTE netlink op",2022-07-06T10:00:24,1
kernel-change1-1197602,kernel-patch-12909279,"[net-next,v5] net: ip6mr: add RTM_GETROUTE netlink op",2022-07-07T09:33:36,1
kernel-change1-1197602,kernel-patch-12914854,"[net-next,v6] net: ip6mr: add RTM_GETROUTE netlink op",2022-07-12T12:10:02,1
kernel-change1-1232342,kernel-patch-13167834,[v1] net: socket: suppress unused warning,2023-03-09T16:00:01,1
kernel-change1-1232342,kernel-patch-13170268,[v2] net: socket: suppress unused warning,2023-03-10T22:18:51,1
kernel-change1-1196167,kernel-patch-12990560,"[v1,1/4] ethtool: Add new hwtstamp flag",2022-09-27T13:06:53,1
kernel-change1-1196167,kernel-patch-13009759,"[v2,1/5] ethtool: Add new hwtstamp flag",2022-10-18T01:07:29,1
kernel-change1-1226130,kernel-patch-12760027,[07/11] net: ethernet: mtk_eth_soc: support TC_SETUP_BLOCK for PPE offload,2022-02-25T10:18:06,1
kernel-change1-1226130,kernel-patch-12802392,"[v2,10/14] net: ethernet: mtk_eth_soc: support TC_SETUP_BLOCK for PPE offload",2022-04-05T19:57:51,1
kernel-change1-1198187,kernel-patch-13263040,"[net-next,07/14] net/mlx5: E-switch, refactor FDB miss rule add/remove",2023-06-01T06:01:11,1
kernel-change1-1198187,kernel-patch-13265773,"[net-next,V2,07/14] net/mlx5: E-switch, refactor FDB miss rule add/remove",2023-06-02T19:12:54,1
kernel-change1-1204857,kernel-patch-13100822,"[v1,07/20] ARM: dts: imx6dl-alti6p: configure ethernet reference clock parent",2023-01-13T14:27:05,1
kernel-change1-1204857,kernel-patch-13104191,"[v2,06/19] ARM: dts: imx6dl-alti6p: configure ethernet reference clock parent",2023-01-17T06:14:40,1
kernel-change1-1204857,kernel-patch-13122520,"[v3,06/19] ARM: dts: imx6dl-alti6p: configure ethernet reference clock parent",2023-01-31T08:46:29,1
kernel-change1-1203079,kernel-patch-13286690,"[V4,4/8] drm/amd/pm: update driver_if and ppsmc headers for coming wbrf feature",2023-06-21T05:45:59,1
kernel-change1-1203079,kernel-patch-13297978,"[V5,5/9] drm/amd/pm: update driver_if and ppsmc headers for coming wbrf feature",2023-06-30T10:32:36,1
kernel-change1-1192025,kernel-patch-12467873,"[bpf-next,5/5] bpf/benchs: Add benchmarks for comparing hashmap lookups with vs. without bloom filter",2021-08-31T22:50:05,1
kernel-change1-1192025,kernel-patch-12491647,"[v2,bpf-next,4/4] bpf/benchs: Add benchmarks for comparing hashmap lookups with vs. without bloom filter",2021-09-14T04:04:33,1
kernel-change1-1192025,kernel-patch-12508811,"[v3,bpf-next,5/5] bpf/benchs: Add benchmarks for comparing hashmap lookups with vs. without bloom filter",2021-09-21T21:02:25,1
kernel-change1-1230010,kernel-patch-12663881,"[v2,1/7] pid: Introduce helper task_is_in_init_pid_ns()",2021-12-08T08:33:14,1
kernel-change1-1230010,kernel-patch-12724598,"[net,v3,1/2] pid: Introduce helper task_is_in_init_pid_ns()",2022-01-26T05:04:26,1
kernel-change1-1187514,kernel-patch-11814893,"[bpf-next,2/2] samples/bpf: fix a compilation error with fallthrough marking",2020-10-03T02:19:04,1
kernel-change1-1187514,kernel-patch-11818053,"[bpf-next,v2,2/2] samples/bpf: fix a compilation error with fallthrough marking",2020-10-06T04:34:27,1
kernel-change1-1211972,kernel-patch-12409163,"[bpf-next,5/7] selftests/bpf: update bpftool's consistency script for checking options",2021-07-29T16:29:30,1
kernel-change1-1211972,kernel-patch-12411997,"[bpf-next,v2,5/7] selftests/bpf: update bpftool's consistency script for checking options",2021-07-30T21:54:33,1
kernel-change1-1220982,kernel-patch-12917268,"[net-next,07/11] tls: rx: return the decrypted skb via darg",2022-07-14T03:33:06,1
kernel-change1-1220982,kernel-patch-12918726,"[net-next,v2,07/11] tls: rx: return the decrypted skb via darg",2022-07-15T05:22:31,1
kernel-change1-1194265,kernel-patch-13245651,"[net-next,1/2] dt-bindings: net: dsa: marvell: add MV88E6361 switch to compatibility list",2023-05-17T20:34:29,1
kernel-change1-1194265,kernel-patch-13248372,"[net-next,v2,1/7] dt-bindings: net: dsa: marvell: add MV88E6361 switch to compatibility list",2023-05-19T14:12:57,1
kernel-change1-1194265,kernel-patch-13253959,"[net-next,v3,1/7] dt-bindings: net: dsa: marvell: add MV88E6361 switch to compatibility list",2023-05-24T13:01:21,1
kernel-change1-1194265,kernel-patch-13258274,"[net-next,v4,1/7] dt-bindings: net: dsa: marvell: add MV88E6361 switch to compatibility list",2023-05-29T08:02:40,1
