change2_original_id,patch_original_id,patch_name,date,is_correct
kernel-change2-1201687,kernel-patch-12661385,"[ethtool-next,2/3] ethtool: Add ability to control transceiver modules' power mode",2021-12-07T09:33:58,0
kernel-change2-1169593,kernel-patch-12758360,"[v2,6/9] virtio_ring: packed: virtqueue_add_packed() support premapped",2022-02-24T11:03:59,1
kernel-change2-1169593,kernel-patch-13125755,[03/33] virtio_ring: packed: virtqueue_add_packed() support premapped,2023-02-02T11:00:28,1
kernel-change2-1169593,kernel-patch-13222925,"[vhost,v7,05/11] virtio_ring: packed: support premapped",2023-04-25T07:36:07,1
kernel-change2-1193881,kernel-patch-12903430,"[wpan-next,15/20] net: ieee802154: Add support for allowing to answer BEACON_REQ",2022-07-01T14:30:47,1
kernel-change2-1193881,kernel-patch-13122868,"[wpan-next,3/4] ieee802154: Add support for allowing to answer BEACON_REQ",2023-01-31T10:57:56,1
kernel-change2-1175758,kernel-patch-12828611,memcg: enable accounting for veth queues,2022-04-27T10:34:29,1
kernel-change2-1175758,kernel-patch-12831449,[net] net: enable memcg accounting for veth queues,2022-04-29T05:17:35,1
kernel-change2-1203894,kernel-patch-12935742,"[RFC,net-next,2/6] net: Define QUIC specific constants, control and data plane structures",2022-08-03T16:40:41,1
kernel-change2-1203894,kernel-patch-12937924,"[RFC,net-next,v2,2/6] Define QUIC specific constants, control and data plane structures",2022-08-06T00:11:49,1
kernel-change2-1203894,kernel-patch-12945187,"[net-next,2/6] Define QUIC specific constants, control and data plane structures",2022-08-16T18:11:46,1
kernel-change2-1203894,kernel-patch-12946400,"[net-next,v2,2/6] Define QUIC specific constants, control and data plane structures",2022-08-17T20:09:36,1
kernel-change2-1203894,kernel-patch-12968341,"[net-next,v3,2/6] net: Define QUIC specific constants, control and data plane structures",2022-09-07T00:49:31,1
kernel-change2-1203894,kernel-patch-12970835,"[net-next,v4,2/6] net: Define QUIC specific constants, control and data plane structures",2022-09-09T00:12:34,1
kernel-change2-1195911,kernel-patch-12906728,[net] ip_tunnel: allow to inherit from VLAN encapsulated IP frames,2022-07-05T14:54:42,1
kernel-change2-1195911,kernel-patch-12908284,"[net-next,v2] ip_tunnel: allow to inherit from VLAN encapsulated IP frames",2022-07-06T16:00:22,1
kernel-change2-1195911,kernel-patch-12913190,"[1/4,v3,net-next] ip_tunnel: allow to inherit from VLAN encapsulated IP",2022-07-11T09:17:19,1
kernel-change2-1187227,kernel-patch-12728070,dvm: use struct_size over open coded arithmetic,2022-01-28T08:02:06,1
kernel-change2-1187227,kernel-patch-12728168,[v2] iwlwifi: dvm: use struct_size over open coded arithmetic,2022-01-28T09:31:47,1
kernel-change2-1187227,kernel-patch-12741388,[V2] iwlwifi: dvm: use struct_size over open coded arithmetic,2022-02-10T06:09:26,1
kernel-change2-1197033,kernel-patch-12870655,[net-next] ax25: Fix deadlock caused by skb_recv_datagram in ax25_recvmsg,2022-06-06T16:21:38,1
kernel-change2-1197033,kernel-patch-12871989,[v2] net: ax25: Fix deadlock caused by skb_recv_datagram in ax25_recvmsg,2022-06-07T14:23:37,1
kernel-change2-1197033,kernel-patch-12872833,[v3] net: ax25: Fix deadlock caused by skb_recv_datagram in ax25_recvmsg,2022-06-08T01:29:23,1
kernel-change2-1197033,kernel-patch-12877572,"[net,v4] net: ax25: Fix deadlock caused by skb_recv_datagram in ax25_recvmsg",2022-06-10T12:33:19,1
kernel-change2-1197033,kernel-patch-12880825,"[net,v5] net: ax25: Fix deadlock caused by skb_recv_datagram in ax25_recvmsg",2022-06-14T09:25:57,1
kernel-change2-1187198,kernel-patch-12929575,"[RFC,bpf-next,5/7] bpf: arm64: No support of struct value argument",2022-07-26T17:11:56,1
kernel-change2-1187198,kernel-patch-12941904,"[bpf-next,v2,4/6] bpf: arm64: No support of struct argument",2022-08-12T05:24:40,1
kernel-change2-1175733,kernel-patch-12031321,[net-next] vmxnet3: Remove buf_info from device accessible structures,2021-01-20T02:11:20,1
kernel-change2-1175733,kernel-patch-12031289,[net-next] vmxnet3: Remove buf_info from device accessible structures,2021-01-20T02:19:40,1
kernel-change2-1175733,kernel-patch-12044621,"[v3,net-next] Remove buf_info from device accessible structures",2021-01-25T22:34:56,1
kernel-change2-1175733,kernel-patch-12048629,"[v4,net-next] vmxnet3: Remove buf_info from device accessible structures",2021-01-26T19:06:40,1
kernel-change2-1171325,kernel-patch-12369363,"[net,atlantic] Fix buff_ring OOB in aq_ring_rx_clean",2021-07-11T21:04:28,1
kernel-change2-1171325,kernel-patch-12699550,[v2] atlantic: Fix buff_ring OOB in aq_ring_rx_clean,2021-12-27T02:32:45,1
kernel-change2-1173088,kernel-patch-11823907,"[net,094/117] cw1200: set fops_wsm_dumps.owner to THIS_MODULE",2020-10-08T15:51:46,1
kernel-change2-1173088,kernel-patch-11889247,"[net,v2,16/21] cw1200: set .owner to THIS_MODULE",2020-11-07T17:21:47,1
kernel-change2-1210059,kernel-patch-12302945,[net-next] net: use BUG_ON instead of if condition followed by BUG,2021-06-07T09:11:12,0
kernel-change2-1210059,kernel-patch-12302949,[net-next] net: ipv4: use BUG_ON instead of if condition followed by BUG,2021-06-07T09:11:31,0
kernel-change2-1171289,kernel-patch-12171605,"[net-next,08/12] net/mlx5e: Introduce Flow Steering UDP API",2021-03-30T04:27:37,0
kernel-change2-1171289,kernel-patch-12171607,"[net-next,09/12] net/mlx5e: Introduce Flow Steering ANY API",2021-03-30T04:27:38,0
kernel-change2-1171289,kernel-patch-12951728,"[net-next,01/15] net/mlx5e: Introduce flow steering API",2022-08-23T05:55:19,0
kernel-change2-1192925,kernel-patch-12467667,"[v3] ip.7: Add ""Special and reserved addresses"" section",2021-08-31T18:34:08,1
kernel-change2-1192925,kernel-patch-13111617,[v4] ip.7: Add Special and Reserved IP Addresses section,2023-01-22T22:49:18,1
kernel-change2-1192925,kernel-patch-13209700,"[v4,resend] ip.7: Add Special and Reserved IP Addresses section",2023-04-13T01:23:48,1
kernel-change2-1192925,kernel-patch-13211910,"[v5] ip.7: Add ""special and reserved addresses"" section",2023-04-14T18:44:33,1
kernel-change2-1192925,kernel-patch-13211911,"[v6] ip.7: Add ""special and reserved addresses"" section",2023-04-14T18:45:58,1
kernel-change2-1166309,kernel-patch-13250702,Fix l2cap_disconnect_req deadlock,2023-05-22T14:37:55,1
kernel-change2-1166309,kernel-patch-13251236,[v2] Bluetooth: Fix l2cap_disconnect_req deadlock,2023-05-22T23:41:51,1
kernel-change2-1166309,kernel-patch-13253757,[v3] Bluetooth: Fix l2cap_disconnect_req deadlock,2023-05-24T11:00:00,1
kernel-change2-1166309,kernel-patch-13261372,[v4] Bluetooth: Fix l2cap_disconnect_req deadlock,2023-05-31T02:38:16,1
kernel-change2-1166309,kernel-patch-13261402,[v5] Bluetooth: Fix l2cap_disconnect_req deadlock,2023-05-31T03:44:56,1
kernel-change2-1166309,kernel-patch-13262904,[v6] Bluetooth: Fix l2cap_disconnect_req deadlock,2023-06-01T02:38:32,1
kernel-change2-1172224,kernel-patch-12576355,"[bpf-next,3/5] selftests/bpf: test deduplication for BTF_KIND_DECL_TAG typedef",2021-10-21T19:56:38,0
kernel-change2-1172224,kernel-patch-12611359,"[bpf-next,06/10] selftests/bpf: Test BTF_KIND_DECL_TAG for deduplication",2021-11-10T05:20:12,0
kernel-change2-1172224,kernel-patch-12615871,"[bpf-next,v2,06/10] selftests/bpf: Test BTF_KIND_DECL_TAG for deduplication",2021-11-11T23:26:18,0
kernel-change2-1172224,kernel-patch-12616013,"[bpf-next,v3,06/10] selftests/bpf: Test BTF_KIND_DECL_TAG for deduplication",2021-11-12T01:26:35,0
kernel-change2-1178603,kernel-patch-11823049,[bpf-next] xsk: introduce padding between ring pointers,2020-10-08T14:12:18,1
kernel-change2-1178603,kernel-patch-11880759,"[bpf-next,4/6] xsk: introduce padding between more ring pointers",2020-11-04T14:09:00,1
kernel-change2-1178603,kernel-patch-11893851,"[bpf-next,v2,3/5] xsk: introduce padding between more ring pointers",2020-11-10T11:01:32,1
kernel-change2-1178603,kernel-patch-11908299,"[bpf-next,v3,3/5] xsk: introduce padding between more ring pointers",2020-11-16T11:12:45,1
kernel-change2-1167814,kernel-patch-12746329,[-next] dpaa2-eth: Simplify bool conversion,2022-02-15T01:09:13,0
kernel-change2-1167814,kernel-patch-13020155,[net-next] net: dpaa2-eth: Simplify bool conversion,2022-10-26T05:18:24,0
kernel-change2-1192080,kernel-patch-13151094,Use percpu ref for wr tx reference,2023-02-24T10:23:06,1
kernel-change2-1192080,kernel-patch-13153399,"[net-next,v2] net/smc: Use percpu ref for wr tx reference",2023-02-27T12:16:16,1
kernel-change2-1192080,kernel-patch-13158400,"[net-next,v3] net/smc: Use percpu ref for wr tx reference",2023-03-03T08:21:15,1
kernel-change2-1192080,kernel-patch-13171977,"[net-next,v4] net/smc: Use percpu ref for wr tx reference",2023-03-13T06:04:25,1
kernel-change2-1192080,kernel-patch-13178496,"[net-next,v5] net/smc: Use percpu ref for wr tx reference",2023-03-17T03:21:32,1
kernel-change2-1169608,kernel-patch-12758358,"[v2,5/9] virtio_ring: split: virtqueue_add_split() support premapped",2022-02-24T11:03:58,1
kernel-change2-1169608,kernel-patch-13125751,[02/33] virtio_ring: split: virtqueue_add_split() support premapped,2023-02-02T11:00:27,1
kernel-change2-1169608,kernel-patch-13222924,"[vhost,v7,04/11] virtio_ring: split: support premapped",2023-04-25T07:36:06,1
kernel-change2-1196133,kernel-patch-12426201,"[RFC,ethtool-next,5/6] ethtool: Print SFF-8636 Power set and Power override bits",2021-08-09T10:22:55,1
kernel-change2-1196133,kernel-patch-12444815,"[RFC,ethtool-next,v2,5/6] ethtool: Print SFF-8636 Power set and Power override bits",2021-08-18T15:53:05,1
kernel-change2-1196133,kernel-patch-12454997,"[RFC,ethtool-next,v3,5/6] ethtool: Print SFF-8636 Power set and Power override bits",2021-08-24T13:05:14,1
kernel-change2-1196133,kernel-patch-12634879,"[ethtool-next,8/8] sff-8636: Print Power set and Power override bits",2021-11-23T17:41:02,1
kernel-change2-1204891,kernel-patch-11905627,"[bpf,perf] ] bpf,perf: return EOPNOTSUPP for attaching bpf handler on PERF_COUNT_SW_DUMMY",2020-11-14T13:51:26,1
kernel-change2-1204891,kernel-patch-11910473,"[FIX,bpf,perf] bpf,perf: return EOPNOTSUPP for bpf handler on PERF_COUNT_SW_DUMMY",2020-11-16T18:37:52,1
kernel-change2-1201643,kernel-patch-11873731,[13/30] net: wimax: i2400m: tx: Fix a few kernel-doc misdemeanours,2020-11-02T11:44:55,1
kernel-change2-1201643,kernel-patch-11900191,[5/6] staging: net: wimax: i2400m: tx: Fix a few kernel-doc misdemeanours,2020-11-12T13:19:58,1
kernel-change2-1166748,kernel-patch-12292279,"[net-next,08/16] netfilter: use nfnetlink_unicast()",2021-06-01T22:06:21,0
kernel-change2-1166748,kernel-patch-12430433,"[net-next,01/10] netfilter: nft_compat: use nfnetlink_unicast()",2021-08-11T08:48:59,0
kernel-change2-1171651,kernel-patch-11824059,"[net,096/117] b43legacy: set B43legacy_DEBUGFS_FOPS.owner to THIS_MODULE",2020-10-08T15:51:48,1
kernel-change2-1171651,kernel-patch-11889245,"[net,v2,18/21] b43legacy: set .owner to THIS_MODULE",2020-11-07T17:21:49,1
kernel-change2-1170490,kernel-patch-12985429,[internal] dt-bindings: dsa: lan9303: Add lan9303 yaml,2022-09-22T15:24:38,1
kernel-change2-1170490,kernel-patch-12991072,"[net-next,v2] dt-bindings: dsa: lan9303: Add lan9303 yaml",2022-09-27T17:51:45,1
kernel-change2-1170490,kernel-patch-12992553,"[net-next,v3] dt-bindings: dsa: lan9303: Add lan9303 yaml",2022-09-28T16:21:28,1
kernel-change2-1170490,kernel-patch-12997674,"[net-next,v4] dt-bindings: dsa: Add lan9303 yaml",2022-10-03T16:46:24,1
kernel-change2-1184559,kernel-patch-12582845,[v4] bluetooth: Add Adv Monitor Device Found/Lost events,2021-10-25T19:53:17,1
kernel-change2-1184559,kernel-patch-12630519,"[v5,2/2] bluetooth: Add MGMT Adv Monitor Device Found/Lost events",2021-11-20T16:40:47,1
kernel-change2-1184559,kernel-patch-12631019,"[v6,2/2] bluetooth: Add MGMT Adv Monitor Device Found/Lost events",2021-11-21T19:12:18,1
kernel-change2-1184559,kernel-patch-12654423,"[v7,2/2] bluetooth: Add MGMT Adv Monitor Device Found/Lost events",2021-12-03T07:16:18,1
kernel-change2-1184559,kernel-patch-12679923,"[v8,2/3] bluetooth: mgmt: Add MGMT Adv Monitor Device Found/Lost events",2021-12-16T04:39:46,1
kernel-change2-1184559,kernel-patch-12680987,"[v9,2/3] bluetooth: mgmt: Add MGMT Adv Monitor Device Found/Lost events",2021-12-16T12:49:55,1
kernel-change2-1184559,kernel-patch-12710001,"[v10,2/2] bluetooth: mgmt: Add MGMT Adv Monitor Device Found/Lost events",2022-01-11T16:14:26,1
kernel-change2-1214665,kernel-patch-12062849,"[net-next,3/4] PCI/VPD: Change Chelsio T4 quirk to provide access to full virtual EEPROM address space",2021-02-02T20:38:41,1
kernel-change2-1214665,kernel-patch-12071125,"[net-next,v2,2/3] PCI/VPD: Change Chelsio T4 quirk to provide access to full virtual address space",2021-02-05T14:26:25,1
kernel-change2-1214665,kernel-patch-12070827,"[resend,net-next,v2,2/3] PCI/VPD: Change Chelsio T4 quirk to provide access to full virtual address space",2021-02-05T19:29:45,1
kernel-change2-1212706,kernel-patch-13076883,"[RFC,net-next,4/5] net/smc: avoid data copy from sndbuf to peer RMB in SMC-D loopback",2022-12-19T17:07:47,1
kernel-change2-1212706,kernel-patch-13077486,"[RFC,net-next,v2,4/5] net/smc: avoid data copy from sndbuf to peer RMB in SMC-D loopback",2022-12-20T03:21:44,1
kernel-change2-1212706,kernel-patch-13141901,"[RFC,net-next,v3,7/9] net/smc: Avoid data copy from sndbuf to peer RMB in SMC-D",2023-02-15T16:18:23,1
kernel-change2-1212706,kernel-patch-13188560,"[RFC,net-next,v4,7/9] net/smc: Avoid data copy from sndbuf to peer RMB in SMC-D",2023-03-27T03:28:17,1
kernel-change2-1212706,kernel-patch-13221301,"[RFC,net-next,v5,7/9] net/smc: Avoid data copy from sndbuf to peer RMB in SMC-D",2023-04-23T12:17:49,1
kernel-change2-1176969,kernel-patch-12460587,"[bpf-next,v4,25/27] selftests/bpf: Add mixed multi func test",2021-08-26T19:39:20,1
kernel-change2-1176969,kernel-patch-12626705,"[bpf-next,27/29] selftests/bpf: Add mixed multi func test",2021-11-18T11:24:53,1
kernel-change2-1176969,kernel-patch-12938839,"[RFC,bpf-next,17/17] selftests/bpf: Add mixed tracing multi func test",2022-08-08T14:06:26,1
kernel-change2-1185541,kernel-patch-11831149,"[net-next,01/12] net: core: add function dev_fetch_sw_netstats for fetching pcpu_sw_netstats",2020-10-11T19:36:43,1
kernel-change2-1185541,kernel-patch-11831891,"[net-next,v2,01/12] net: add function dev_fetch_sw_netstats for fetching pcpu_sw_netstats",2020-10-12T08:01:27,1
kernel-change2-1167745,kernel-patch-12903428,"[wpan-next,12/20] net: mac802154: Handle basic beaconing",2022-07-01T14:30:44,1
kernel-change2-1167745,kernel-patch-13091291,"[wpan-next,2/2] mac802154: Handle basic beaconing",2023-01-06T11:31:29,1
kernel-change2-1167745,kernel-patch-13115432,"[wpan-next,v2,2/2] mac802154: Handle basic beaconing",2023-01-25T10:29:23,1
kernel-change2-1167977,kernel-patch-11844809,net: can: remove unneeded break,2020-10-19T17:24:12,0
kernel-change2-1167977,kernel-patch-11844825,net: remove unneeded break,2020-10-19T17:26:07,0
kernel-change2-1187367,kernel-patch-12747427,[next] treewide: Replace zero-length arrays with flexible-array members,2022-02-15T17:47:43,0
kernel-change2-1187367,kernel-patch-12896949,[next] treewide: uapi: Replace zero-length arrays with flexible-array members,2022-06-27T18:04:32,0
kernel-change2-1183724,kernel-patch-13272148,[net-next] nfc: store __be16 value in __be16 variable,2023-06-08T11:21:15,1
kernel-change2-1183724,kernel-patch-13273966,"[net-next,v2] nfc: nxp-nci: store __be16 value in __be16 variable",2023-06-09T13:31:57,1
kernel-change2-1185340,kernel-patch-12611581,[1/5] net: stmmac: dwmac-mediatek: add platform level clocks management,2021-11-10T08:39:44,1
kernel-change2-1185340,kernel-patch-12614299,"[v2,1/5] net: stmmac: dwmac-mediatek: add platform level clocks management",2021-11-11T07:12:10,1
kernel-change2-1185340,kernel-patch-12616427,"[v3,1/7] net-next: stmmac: dwmac-mediatek: add platform level clocks management",2021-11-12T09:39:12,1
kernel-change2-1185340,kernel-patch-12654333,"[v4,1/7] net-next: stmmac: dwmac-mediatek: add platform level clocks management",2021-12-03T06:34:12,1
kernel-change2-1185340,kernel-patch-12660775,"[v5,1/7] net-next: stmmac: dwmac-mediatek: add platform level clocks management",2021-12-07T01:54:59,1
kernel-change2-1185340,kernel-patch-12663351,"[net-next,v6,1/6] stmmac: dwmac-mediatek: add platform level clocks management",2021-12-08T03:03:49,1
kernel-change2-1185340,kernel-patch-12663603,"[net-next,v7,1/6] stmmac: dwmac-mediatek: add platform level clocks management",2021-12-08T05:47:11,1
kernel-change2-1185340,kernel-patch-12668495,"[net-next,v8,1/6] stmmac: dwmac-mediatek: add platform level clocks management",2021-12-10T01:31:24,1
kernel-change2-1185340,kernel-patch-12677255,"[net-next,v9,1/6] stmmac: dwmac-mediatek: add platform level clocks management",2021-12-15T02:16:47,1
kernel-change2-1185340,kernel-patch-12680025,"[net-next,v10,1/6] stmmac: dwmac-mediatek: add platform level clocks management",2021-12-16T05:53:23,1
kernel-change2-1185340,kernel-patch-12702964,"[net-next,v11,1/6] stmmac: dwmac-mediatek: add platform level clocks management",2022-01-04T03:39:35,1
kernel-change2-1185340,kernel-patch-12714844,"[net-next,v12,1/7] stmmac: dwmac-mediatek: add platform level clocks management",2022-01-17T07:07:00,1
kernel-change2-1185340,kernel-patch-12779812,"[net-next,v13,1/7] stmmac: dwmac-mediatek: add platform level clocks management",2022-03-14T07:57:07,1
kernel-change2-1166392,kernel-patch-12531721,"[net-next,02/11] net: use eth_hw_addr_set()",2021-10-01T21:32:19,0
kernel-change2-1166392,kernel-patch-12572621,"[net-next,01/12] net: xen: use eth_hw_addr_set()",2021-10-20T15:56:06,0
kernel-change2-1166392,kernel-patch-12572639,"[net-next,10/12] net: plip: use eth_hw_addr_set()",2021-10-20T15:56:15,0
kernel-change2-1166392,kernel-patch-12575015,"[net-next,v2,01/12] net: xen: use eth_hw_addr_set()",2021-10-21T13:12:03,0
kernel-change2-1166392,kernel-patch-12575023,"[net-next,v2,10/12] net: plip: use eth_hw_addr_set()",2021-10-21T13:12:12,0
kernel-change2-1166392,kernel-patch-12585383,[net-next] net: thunderbolt: use eth_hw_addr_set(),2021-10-26T17:55:47,0
kernel-change2-1166392,kernel-patch-12585385,[net-next] net: virtio: use eth_hw_addr_set(),2021-10-26T17:56:34,0
kernel-change2-1166392,kernel-patch-12587535,"[net-next,v2] net: virtio: use eth_hw_addr_set()",2021-10-27T15:20:12,0
kernel-change2-1166392,kernel-patch-12591403,"[net-next,1/3] net: sgi-xp: use eth_hw_addr_set()",2021-10-29T02:47:05,0
kernel-change2-1166392,kernel-patch-12591399,"[net-next,2/3] net: um: use eth_hw_addr_set()",2021-10-29T02:47:06,0
kernel-change2-1166392,kernel-patch-12591401,"[net-next,3/3] net: xtensa: use eth_hw_addr_set()",2021-10-29T02:47:07,0
kernel-change2-1201810,kernel-patch-11843555,rtl8723ae: avoid accessing the data mapped to streaming DMA,2020-10-19T04:01:25,1
kernel-change2-1201810,kernel-patch-11913779,"[v2,4/4] rtlwifi: rtl8723ae: avoid accessing the data mapped to streaming DMA",2020-11-18T01:57:08,1
kernel-change2-1201810,kernel-patch-11916393,"[v2,4/4,resend] rtlwifi: rtl8723ae: avoid accessing the data mapped to streaming DMA",2020-11-19T01:52:18,1
kernel-change2-1169592,kernel-patch-12850960,"[v5,12/15] seltests/landlock: rules overlapping test",2022-05-16T15:20:35,1
kernel-change2-1169592,kernel-patch-12888818,"[v6,14/17] seltests/landlock: adds rules overlapping test",2022-06-21T08:23:10,1
kernel-change2-1169592,kernel-patch-12958231,"[v7,14/18] seltests/landlock: add rules overlapping test",2022-08-29T17:03:57,1
kernel-change2-1189645,kernel-patch-12049947,HSR/PRP sequence counter issue with Cisco Redbox,2021-01-27T12:15:34,1
kernel-change2-1189645,kernel-patch-12088107,AW: HSR/PRP sequence counter issue with Cisco Redbox,2021-02-15T12:29:48,1
kernel-change2-1189645,kernel-patch-12091595,AW: HSR/PRP sequence counter issue with Cisco Redbox,2021-02-17T13:14:14,1
kernel-change2-1173137,kernel-patch-12642871,[4/5] net: wwan: iosm: make debugfs optional,2021-11-28T12:38:36,0
