change2_original_id,patch_original_id,patch_name,date,is_correct
kernel-change2-571549,kernel-patch-2692071,[2/7] omap: mailbox: check for NULL nb in mailbox_put,2013-06-08T01:57:44,yes
kernel-change2-529002,kernel-patch-10923285,"[RFC,v1,1/3] dt-bindings: soc: add mtk svs dt-bindings",2019-04-30T11:20:10,yes
kernel-change2-529002,kernel-patch-11001003,"[v2,1/2] dt-bindings: soc: add mtk svs dt-bindings",2019-06-18T07:02:57,yes
kernel-change2-529002,kernel-patch-11008733,"[v3,1/2] dt-bindings: soc: add mtk svs dt-bindings",2019-06-21T08:43:47,yes
kernel-change2-529002,kernel-patch-11063455,"[v4,1/2] dt-bindings: soc: add mtk svs dt-bindings",2019-07-29T08:20:31,yes
kernel-change2-529002,kernel-patch-11134881,"[v5,1/3] dt-bindings: soc: add mtk svs dt-bindings",2019-09-06T10:05:13,yes
kernel-change2-529002,kernel-patch-11320507,"[v6,1/3] dt-bindings: soc: add mtk svs dt-bindings",2020-01-07T07:01:52,yes
kernel-change2-529002,kernel-patch-11439841,"[v7,1/3] dt-bindings: soc: add mtk svs dt-bindings",2020-03-16T07:23:15,yes
kernel-change2-529002,kernel-patch-11990561,"[v10,1/7,v10,1/7] : dt-bindings: soc: mediatek: add mtk svs dt-bindings",2020-12-27T10:54:43,yes
kernel-change2-529002,kernel-patch-12002627,"[v11,1/7] dt-bindings: soc: mediatek: add mtk svs dt-bindings",2021-01-07T02:43:50,yes
kernel-change2-529002,kernel-patch-12139547,"[v12,1/7] dt-bindings: soc: mediatek: add mtk svs dt-bindings",2021-03-15T13:30:12,yes
kernel-change2-529002,kernel-patch-12158061,"[v13,1/7] dt-bindings: soc: mediatek: add mtk svs dt-bindings",2021-03-23T13:56:51,yes
kernel-change2-529002,kernel-patch-12162751,"[v14,1/7] dt-bindings: soc: mediatek: add mtk svs dt-bindings",2021-03-25T02:51:08,yes
kernel-change2-529002,kernel-patch-12193477,"[v15,1/7] dt-bindings: soc: mediatek: add mtk svs dt-bindings",2021-04-09T09:28:22,yes
kernel-change2-529002,kernel-patch-12228159,"[v16,1/7] dt-bindings: soc: mediatek: add mtk svs dt-bindings",2021-04-28T06:54:34,yes
kernel-change2-529002,kernel-patch-12263563,"[v17,1/7] dt-bindings: soc: mediatek: add mtk svs dt-bindings",2021-05-18T05:18:42,yes
kernel-change2-529002,kernel-patch-12296441,"[v18,1/7] dt-bindings: soc: mediatek: add mtk svs dt-bindings",2021-06-03T07:23:32,yes
kernel-change2-529002,kernel-patch-12355389,"[v19,1/7] dt-bindings: soc: mediatek: add mtk svs dt-bindings",2021-07-02T03:12:08,yes
kernel-change2-529002,kernel-patch-12390237,"[v20,1/7] dt-bindings: soc: mediatek: add mtk svs dt-bindings",2021-07-21T07:08:58,yes
kernel-change2-529002,kernel-patch-12706427,"[v21,1/8] dt-bindings: soc: mediatek: add mtk svs dt-bindings",2022-01-07T09:51:53,yes
kernel-change2-529002,kernel-patch-12726247,"[v22,1/7] dt-bindings: soc: mediatek: add mtk svs dt-bindings",2022-01-27T03:39:50,yes
kernel-change2-529002,kernel-patch-12753161,"[v23,1/7] dt-bindings: soc: mediatek: add mtk svs dt-bindings",2022-02-21T06:39:33,yes
kernel-change2-529002,kernel-patch-12820016,"[v24,1/7] dt-bindings: soc: mediatek: add mtk svs dt-bindings",2022-04-20T10:20:38,yes
kernel-change2-529002,kernel-patch-12850171,"[v25,1/7] dt-bindings: soc: mediatek: add mtk svs dt-bindings",2022-05-16T00:43:05,yes
kernel-change2-636269,kernel-patch-7842001,[v4] spi: dts: sun4i: Add support for wait time between word transmissions,2015-12-14T08:11:14,yes
kernel-change2-636269,kernel-patch-7872261,"[v5,2/2] spi: sun4i: Add support for wait time between word transmissions",2015-12-17T11:40:27,yes
kernel-change2-636269,kernel-patch-7922121,"[v6,3/3] spi: sun4i: Add support for wait time between word transmissions",2015-12-26T15:53:06,yes
kernel-change2-600869,kernel-patch-2846985,i2c: imx: use exact SoC revision document binding,2013-08-20T09:42:37,yes
kernel-change2-600869,kernel-patch-2847392,[v2] i2c: imx: use exact SoC revision to document binding,2013-08-21T02:11:59,yes
kernel-change2-501458,kernel-patch-1473761,arch/arm/mach-davinci/board-dm646x-evm.c: Remove unecessary,2012-09-18T16:36:09,yes
kernel-change2-501458,kernel-patch-1473851,[v2] arch/arm/mach-davinci/board-dm646x-evm.c: Remove unecessary semicolon,2012-09-18T16:59:59,yes
kernel-change2-623672,kernel-patch-911192,"[v3,19/40] Subject: ARM: mm: proc-arm922: Use the new processor struct macros",2011-06-23T17:50:27,yes
kernel-change2-623672,kernel-patch-953212,"[v4,19/40] ARM: mm: proc-arm922: Use the new processor struct macros",2011-07-07T14:27:26,yes
kernel-change2-506827,kernel-patch-9989425,"[RFCv2,07/36] iommu: Add a fault handler",2017-10-06T13:31:34,yes
kernel-change2-506827,kernel-patch-10214093,[07/37] iommu: Add a page fault handler,2018-02-12T18:33:22,yes
kernel-change2-506827,kernel-patch-10395239,"[v2,07/40] iommu: Add a page fault handler",2018-05-11T19:06:08,yes
kernel-change2-506827,kernel-patch-11401351,"[v4,03/26] iommu: Add a page fault handler",2020-02-24T18:23:38,yes
kernel-change2-506827,kernel-patch-11488803,"[v5,03/25] iommu: Add a page fault handler",2020-04-14T17:02:31,yes
kernel-change2-506827,kernel-patch-11520555,"[v6,04/25] iommu: Add a page fault handler",2020-04-30T14:34:03,yes
kernel-change2-506827,kernel-patch-11558385,"[v7,04/24] iommu: Add a page fault handler",2020-05-19T17:54:42,yes
kernel-change2-506827,kernel-patch-11900167,"[v8,1/9] iommu: Add a page fault handler",2020-11-12T12:55:13,yes
kernel-change2-506827,kernel-patch-12006821,"[v9,06/10] iommu: Add a page fault handler",2021-01-08T14:52:14,yes
kernel-change2-506827,kernel-patch-12035995,"[v10,06/10] iommu: Add a page fault handler",2021-01-21T12:36:20,yes
kernel-change2-506827,kernel-patch-12043231,"[v11,06/10] iommu: Add a page fault handler",2021-01-25T11:06:47,yes
kernel-change2-506827,kernel-patch-12050569,"[v12,06/10] iommu: Add a page fault handler",2021-01-27T15:43:19,yes
kernel-change2-506827,kernel-patch-12111323,"[v13,06/10] iommu: Add a page fault handler",2021-03-02T09:26:42,yes
kernel-change2-506827,kernel-patch-12178287,"[v14,06/10] iommu: Add a page fault handler",2021-04-01T15:47:15,yes
kernel-change2-615600,kernel-patch-11846185,"[v2,2/2] media: dt-bindings: media: st, stm32-dcmi: Add support of BT656",2020-10-20T09:54:06,yes
kernel-change2-615600,kernel-patch-11846219,"[v3,2/2] media: dt-bindings: media: st, stm32-dcmi: Add support of BT656",2020-10-20T10:02:32,yes
kernel-change2-615600,kernel-patch-11846253,"[v4,2/2] media: dt-bindings: media: st, stm32-dcmi: Add support of BT656",2020-10-20T10:14:49,yes
kernel-change2-615600,kernel-patch-11881749,"[v5,2/4] media: dt-bindings: media: st, stm32-dcmi: add support of BT656 bus",2020-11-04T17:32:10,yes
kernel-change2-550962,kernel-patch-8050531,"[V3,4/4] ARM: bcm2835: add bcm2835-aux-uart support to default DT",2016-01-17T12:15:31,yes
kernel-change2-550962,kernel-patch-8290221,ARM: bcm2835: add bcm2835-aux-uart support to DT,2016-02-12T11:14:25,yes
kernel-change2-584101,kernel-patch-5772601,[1/4] ARM: pxa: add memory resource to RTC device,2015-02-03T23:22:52,yes
kernel-change2-584101,kernel-patch-6307041,"[v2,1/4] ARM: pxa: add memory resource to RTC device",2015-04-30T20:37:10,yes
kernel-change2-584101,kernel-patch-6384601,"[v3,1/4] ARM: pxa: add memory resource to RTC device",2015-05-11T22:41:26,yes
kernel-change2-584101,kernel-patch-6391321,"[v3,1/4] ARM: pxa: add memory resource to RTC device",2015-05-12T20:29:08,yes
kernel-change2-584101,kernel-patch-6398191,"[v4,3/6] ARM: pxa: add memory resource to SA1100 RTC device",2015-05-13T15:02:27,yes
kernel-change2-629332,kernel-patch-2145611,"[RFC/RFT,2/2] SERIAL: OMAP: Remove the idle handling from the driver",2013-02-15T12:08:55,yes
kernel-change2-629332,kernel-patch-2167061,[6/8] SERIAL: OMAP: Remove the slave idle handling from the driver,2013-02-20T10:00:44,yes
kernel-change2-629332,kernel-patch-2268671,[6/8] SERIAL: OMAP: Remove the slave idle handling from the driver,2013-03-14T09:37:01,yes
kernel-change2-629332,kernel-patch-2492831,"[v2,4/6] SERIAL: OMAP: Remove the slave idle handling from the driver",2013-04-26T10:54:53,yes
kernel-change2-629332,kernel-patch-2573101,"[v3,5/6] SERIAL: OMAP: Remove the slave idle handling from the driver",2013-05-15T14:48:41,yes
kernel-change2-589564,kernel-patch-9507003,"[v3,6/9] kvm: arm/arm64: Add host pmu to support VM introspection",2017-01-10T11:38:53,yes
kernel-change2-589564,kernel-patch-9547847,"[v4,5/9] kvm: Add host pmu to support VM introspection",2017-01-31T17:16:26,yes
kernel-change2-588452,kernel-patch-10625723,[1/4] spi: add support for octal I/O data transfer,2018-10-04T08:48:37,yes
kernel-change2-588452,kernel-patch-10641629,"[v2,1/7] spi: add support for octal I/O data transfer",2018-10-15T11:48:01,yes
kernel-change2-588452,kernel-patch-10641721,"[v2,1/7] spi: add support for octal I/O data transfer",2018-10-15T12:14:03,yes
kernel-change2-588452,kernel-patch-10708901,"[v5,1/7] spi: add support for octal mode I/O data transfer",2018-12-03T08:39:06,yes
kernel-change2-588452,kernel-patch-10737015,"[v6,1/7] spi: add support for octal mode I/O data transfer",2018-12-19T10:11:49,yes
kernel-change2-504177,kernel-patch-10720135,staging: convert to DEFINE_SHOW_ATTRIBUTE,2018-12-09T16:27:42,yes
kernel-change2-504177,kernel-patch-10732043,[RESEND] staging: vc04_services: convert to DEFINE_SHOW_ATTRIBUTE,2018-12-15T09:01:13,yes
kernel-change2-589152,kernel-patch-10617589,dts: sun8i-h3: add sy8106a to orange pi plus,2018-09-27T08:36:36,yes
kernel-change2-589152,kernel-patch-10620819,[v2] ARM: dts: sun8i-h3: add sy8106a to orange pi plus,2018-09-29T13:18:30,yes
kernel-change2-650954,kernel-patch-9519339,[3/4] ARM: dts: sun8i: enable USB OTG for Orange Pi Zero board,2017-01-16T19:14:48,yes
kernel-change2-650954,kernel-patch-9607805,"[v3,5/5] ARM: dts: sun8i: h2+: enable USB OTG for Orange Pi Zero board",2017-03-06T22:34:49,yes
kernel-change2-564034,kernel-patch-5949501,"[v3,3/3] ARM: dts: enable PCIe support for Cygnus",2015-03-06T01:01:38,yes
kernel-change2-564034,kernel-patch-5972701,"[v4,4/4] ARM: dts: enable PCIe support for Cygnus",2015-03-10T00:21:17,yes
kernel-change2-564034,kernel-patch-5972841,"[v5,4/4] ARM: dts: enable PCIe support for Cygnus",2015-03-10T00:38:06,yes
kernel-change2-564034,kernel-patch-5988231,"[v6,4/4] ARM: dts: enable PCIe support for Cygnus",2015-03-11T18:06:09,yes
kernel-change2-564034,kernel-patch-6000741,"[v7,4/4] ARM: dts: enable PCIe support for Cygnus",2015-03-13T00:48:52,yes
kernel-change2-564034,kernel-patch-7652001,ARM: dts: enable PCIe PHY support for Cygnus,2015-11-18T18:16:59,no
kernel-change2-524066,kernel-patch-7493061,arm: dts: qcom: Add board clocks,2015-10-27T01:26:53,yes
kernel-change2-524066,kernel-patch-7973011,arm: dts: qcom: Add more board clocks,2016-01-07T01:41:51,yes
kernel-change2-628111,kernel-patch-10785611,[03/10] soc: mediatek: move the CMDQ_IRQ_MASK into cmdq driver data,2019-01-29T07:32:00,yes
kernel-change2-628111,kernel-patch-10840759,"[v2,05/10] soc: mediatek: cmdq: move the CMDQ_IRQ_MASK into cmdq driver data",2019-03-06T09:50:30,yes
kernel-change2-628111,kernel-patch-10874391,"[v3,05/12] soc: mediatek: cmdq: move the CMDQ_IRQ_MASK into cmdq driver data",2019-03-28T02:19:26,yes
kernel-change2-628111,kernel-patch-10900853,"[v4,05/12] soc: mediatek: cmdq: move the CMDQ_IRQ_MASK into cmdq driver data",2019-04-15T12:58:26,yes
kernel-change2-560371,kernel-patch-974512,[6/6] ARM: S5P6450: Add LCD-LTE480 and enable Framebuffer support,2011-07-14T13:27:16,yes
kernel-change2-560371,kernel-patch-1004712,"[V2,7/7] ARM: S5P6450: Enable LCD-LTE480 and Framebuffer support",2011-07-25T20:00:25,yes
kernel-change2-560371,kernel-patch-1011502,"[V3,7/7] ARM: S5P6450: Enable LCD-LTE480 and Framebuffer support",2011-07-27T17:31:18,yes
kernel-change2-659739,kernel-patch-10529105,"[v4] arm64: dts: r8a77995: Add SCIF {0, 1, 3, 4, 5} and all HSCIF device nodes",2018-07-17T11:38:32,yes
kernel-change2-659739,kernel-patch-10529125,"[v3] arm64: dts: r8a77995: Add SCIF {0, 1, 3, 4, 5} and all HSCIF device nodes",2018-07-17T11:42:09,yes
kernel-change2-659739,kernel-patch-10536609,"[7/9] arm64: dts: r8a77995: Add SCIF {0, 1, 3, 4, 5} and all HSCIF device nodes",2018-07-20T12:03:38,yes
kernel-change2-659739,kernel-patch-10536607,"[7/9] arm64: dts: renesas: r8a77995: Add SCIF {0, 1, 3, 4, 5} and all HSCIF device nodes",2018-07-20T12:03:39,yes
kernel-change2-529697,kernel-patch-10836633,"[RFC,v2,5/7] i2c: busses: omap: Add the master_xfer_irqless hook",2019-03-02T13:47:33,yes
kernel-change2-529697,kernel-patch-10883671,[06/12] i2c: omap: Add the master_xfer_irqless hook,2019-04-03T12:40:13,yes
kernel-change2-578658,kernel-patch-12707403,[2/4] irqchip/meson-gpio: support more than 8 channels gpio irq line,2022-01-08T08:42:16,yes
kernel-change2-578658,kernel-patch-12717150,"[v2,2/4] irqchip/meson-gpio: support more than 8 channels gpio irq line",2022-01-19T07:08:07,yes
kernel-change2-578658,kernel-patch-12759692,"[v3,2/4] irqchip/meson-gpio: support more than 8 channels gpio irq",2022-02-25T05:52:04,yes
kernel-change2-531166,kernel-patch-12234811,drm/rockchip: Fix an error handling path,2021-05-01T15:13:16,no
kernel-change2-531166,kernel-patch-12886446,drm/rockchip: Fix an error handling path rockchip_dp_probe(),2022-06-18T17:08:05,no
