,id,change2_original_id,patch_original_id,patch_name,date,series,newseries,submitter_individual,submitter_identity,is_correct,comment,web_url,state,commit_ref
13,2,ozlabs-change2-286000,ozlabs-patch-44303,[3/3] fix placement of config-host.h inclusion,2010-02-02T19:33:11,,ozlabs-newseries-54669,ozlabs-individual-20601,ozlabs-people-2701,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1265139191-13568-4-git-send-email-pbonzini@redhat.com/,new,
14,,ozlabs-change2-286000,ozlabs-patch-45068,[3/4] qemu-kvm: fix placement of config-host.h inclusion,2010-02-10T23:09:15,,ozlabs-newseries-54710,ozlabs-individual-20601,ozlabs-people-2701,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1265843356-25765-4-git-send-email-pbonzini@redhat.com/,new,
15,3,ozlabs-change2-274768,ozlabs-patch-1386984,"[v2,3/6] configure: add option to enable LTO",2020-10-23T20:06:41,ozlabs-series-209766,ozlabs-newseries-90900,ozlabs-individual-21658,ozlabs-people-79046,1,previous evaluation result,https://patchwork.ozlabs.org/project/qemu-devel/patch/20201023200645.1055-4-dbuono@linux.vnet.ibm.com/,new,
16,,ozlabs-change2-274768,ozlabs-patch-1395321,"[v3,6/9] configure,meson: add option to enable LTO",2020-11-05T22:19:02,ozlabs-series-212535,ozlabs-newseries-91083,ozlabs-individual-21658,ozlabs-people-79046,1,previous evaluation result,https://patchwork.ozlabs.org/project/qemu-devel/patch/20201105221905.1350-7-dbuono@linux.vnet.ibm.com/,new,
17,,ozlabs-change2-274768,ozlabs-patch-1411309,"[v4,1/5] configure,meson: add option to enable LTO",2020-12-04T23:06:11,ozlabs-series-218730,ozlabs-newseries-79607,ozlabs-individual-21658,ozlabs-people-79046,1,previous evaluation result,https://patchwork.ozlabs.org/project/qemu-devel/patch/20201204230615.2392-2-dbuono@linux.vnet.ibm.com/,new,
18,,ozlabs-change2-274768,ozlabs-patch-1419067,"[PULL,16/55] configure,meson: add option to enable LTO",2020-12-21T14:44:08,ozlabs-series-221525,ozlabs-newseries-79802,ozlabs-individual-20601,ozlabs-people-2701,1,previous evaluation result,https://patchwork.ozlabs.org/project/qemu-devel/patch/20201221144447.26161-17-pbonzini@redhat.com/,new,
19,4,ozlabs-change2-263132,ozlabs-patch-1508359,meson: fix dependencies for modinfo,2021-07-21T16:52:06,ozlabs-series-254567,,ozlabs-individual-20601,ozlabs-people-2701,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/20210721165206.652325-1-pbonzini@redhat.com/,new,
20,,ozlabs-change2-263132,ozlabs-patch-1508780,"[PULL,11/15] meson: fix dependencies for modinfo",2021-07-22T15:36:08,ozlabs-series-254758,ozlabs-newseries-82209,ozlabs-individual-20601,ozlabs-people-2701,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/20210722153612.955537-12-pbonzini@redhat.com/,new,
21,,ozlabs-change2-263132,ozlabs-patch-1509148,meson: fix dependencies for modinfo #2,2021-07-23T12:01:56,ozlabs-series-254910,,ozlabs-individual-20424,ozlabs-people-589,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/20210723120156.1183920-1-kraxel@redhat.com/,new,
22,,ozlabs-change2-263132,ozlabs-patch-1509455,"[PULL,1/9] meson: fix dependencies for modinfo #2",2021-07-24T08:54:45,ozlabs-series-255019,ozlabs-newseries-82232,ozlabs-individual-20601,ozlabs-people-2701,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/20210724085453.16791-2-pbonzini@redhat.com/,new,
23,5,ozlabs-change2-317732,ozlabs-patch-728671,"[v2,05/22] ppc/xics: introduce a QOM interface to handle ICSs",2017-02-16T13:47:28,,ozlabs-newseries-83846,ozlabs-individual-20398,ozlabs-people-68548,1,previous evaluation result,https://patchwork.ozlabs.org/project/qemu-devel/patch/1487252865-12064-6-git-send-email-clg@kaod.org/,new,
24,,ozlabs-change2-317732,ozlabs-patch-732056,"[v3,07/24] ppc/xics: introduce a XICSFabric QOM interface to handle ICSs",2017-02-24T10:18:06,,ozlabs-newseries-83963,ozlabs-individual-20398,ozlabs-people-68548,1,previous evaluation result,https://patchwork.ozlabs.org/project/qemu-devel/patch/1487931503-10607-8-git-send-email-clg@kaod.org/,new,
25,,ozlabs-change2-317732,ozlabs-patch-732907,"[v4,07/26] ppc/xics: introduce a XICSFabric QOM interface to handle ICSs",2017-02-27T14:29:14,,ozlabs-newseries-83996,ozlabs-individual-20398,ozlabs-people-68548,1,previous evaluation result,https://patchwork.ozlabs.org/project/qemu-devel/patch/1488205773-30436-8-git-send-email-clg@kaod.org/,new,
26,,ozlabs-change2-317732,ozlabs-patch-734046,"[PULL,30/50] ppc/xics: introduce a XICSFabric QOM interface to handle ICSs",2017-03-01T04:43:45,,ozlabs-newseries-84047,ozlabs-individual-20577,ozlabs-people-47,1,previous evaluation result,https://patchwork.ozlabs.org/project/qemu-devel/patch/20170301044405.1792-31-david@gibson.dropbear.id.au/,new,
27,6,ozlabs-change2-309698,ozlabs-patch-368165,configure: make libnfs not_found message more user friendly,2014-07-09T10:28:50,,,ozlabs-individual-21217,ozlabs-people-7544,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1404901730-30277-1-git-send-email-namei.unix@gmail.com/,new,
28,,ozlabs-change2-309698,ozlabs-patch-369269,[v2] configure: make libnfs not_found message user friendly,2014-07-12T03:17:40,,,ozlabs-individual-21217,ozlabs-people-7544,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1405135060-25369-1-git-send-email-namei.unix@gmail.com/,new,
29,7,ozlabs-change2-266236,ozlabs-patch-252569,full introspection support for QMP,2013-06-19T12:24:37,,,ozlabs-individual-22542,ozlabs-people-3940,1,previous evaluation result,https://patchwork.ozlabs.org/project/qemu-devel/patch/1371644677-11041-1-git-send-email-akong@redhat.com/,new,
30,,ozlabs-change2-266236,ozlabs-patch-259388,"[v2,2/2] full introspection support for QMP",2013-07-16T10:37:42,,ozlabs-newseries-61903,ozlabs-individual-22542,ozlabs-people-3940,1,previous evaluation result,https://patchwork.ozlabs.org/project/qemu-devel/patch/1373971062-28909-3-git-send-email-akong@redhat.com/,new,
31,,ozlabs-change2-266236,ozlabs-patch-306953,"[v3,3/3] qmp: full introspection support for QMP",2014-01-05T12:02:31,,ozlabs-newseries-63187,ozlabs-individual-22542,ozlabs-people-3940,1,previous evaluation result,https://patchwork.ozlabs.org/project/qemu-devel/patch/1388923351-10556-4-git-send-email-akong@redhat.com/,new,
32,,ozlabs-change2-266236,ozlabs-patch-313628,"[v4,4/5] qmp: full introspection support for QMP",2014-01-23T14:46:35,,ozlabs-newseries-63308,ozlabs-individual-22542,ozlabs-people-3940,1,previous evaluation result,https://patchwork.ozlabs.org/project/qemu-devel/patch/1390488396-16538-5-git-send-email-akong@redhat.com/,new,
33,8,ozlabs-change2-322935,ozlabs-patch-206791,[3/6] snapshot: design of common API to take snapshots,2012-12-17T06:25:06,,ozlabs-newseries-60136,ozlabs-individual-22772,ozlabs-people-8365,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1355725509-5429-4-git-send-email-xiawenc@linux.vnet.ibm.com/,new,
34,,ozlabs-change2-322935,ozlabs-patch-209875,"[V2,05/10] snapshot: design of internal common API to take snapshots",2013-01-07T07:28:04,,ozlabs-newseries-60229,ozlabs-individual-22772,ozlabs-people-8365,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1357543689-11415-7-git-send-email-xiawenc@linux.vnet.ibm.com/,new,
35,9,ozlabs-change2-231723,ozlabs-patch-92105,"[RFC,1/2] net: Add multiqueue support",2011-04-20T08:33:18,,ozlabs-newseries-56362,ozlabs-individual-20518,ozlabs-people-5225,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/20110420083318.32157.63955.stgit@dhcp-91-7.nay.redhat.com.englab.nay.redhat.com/,new,
36,,ozlabs-change2-231723,ozlabs-patch-167026,"[RFC,V2,3/4] net: multiqueue support",2012-06-25T10:04:37,,ozlabs-newseries-58856,ozlabs-individual-20518,ozlabs-people-5225,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/20120625100437.8096.89752.stgit@amd-6168-8-1.englab.nay.redhat.com/,new,
37,,ozlabs-change2-231723,ozlabs-patch-169406,"[RFC,V3,3/5] net: multiqueue support",2012-07-06T09:31:08,,ozlabs-newseries-58910,ozlabs-individual-20518,ozlabs-people-5225,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1341567070-14136-4-git-send-email-jasowang@redhat.com/,new,
38,,ozlabs-change2-231723,ozlabs-patch-208440,[05/12] net: multiqueue support,2012-12-28T10:31:57,,ozlabs-newseries-60198,ozlabs-individual-20518,ozlabs-people-5225,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1356690724-37891-6-git-send-email-jasowang@redhat.com/,new,
39,,ozlabs-change2-231723,ozlabs-patch-215639,"[V2,07/20] net: multiqueue support",2013-01-25T10:35:30,,ozlabs-newseries-60452,ozlabs-individual-20518,ozlabs-people-5225,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1359110143-42984-8-git-send-email-jasowang@redhat.com/,new,
40,,ozlabs-change2-231723,ozlabs-patch-216567,"[V3,07/20] net: multiqueue support",2013-01-29T13:51:19,,ozlabs-newseries-60493,ozlabs-individual-20518,ozlabs-people-5225,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1359467492-31704-8-git-send-email-jasowang@redhat.com/,new,
41,,ozlabs-change2-231723,ozlabs-patch-216872,"[V4,09/22] net: multiqueue support",2013-01-30T11:12:28,,ozlabs-newseries-60501,ozlabs-individual-20518,ozlabs-people-5225,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1359544361-5089-10-git-send-email-jasowang@redhat.com/,new,
42,,ozlabs-change2-231723,ozlabs-patch-217376,"[V4,RESEND,09/22] net: multiqueue support",2013-02-01T07:39:43,,ozlabs-newseries-60518,ozlabs-individual-20518,ozlabs-people-5225,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1359704396-55327-10-git-send-email-jasowang@redhat.com/,new,
43,10,ozlabs-change2-234450,ozlabs-patch-671322,Add resolutions via the command-line,2016-09-18T03:31:59,,,ozlabs-individual-20696,ozlabs-people-2889,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/5766C91B-319D-46CD-9020-19EB5299DF99@gmail.com/,new,
44,,ozlabs-change2-234450,ozlabs-patch-672082,[v2] add resolutions via command-line,2016-09-20T04:28:00,,,ozlabs-individual-20696,ozlabs-people-2889,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/DDAFD321-BBFA-4299-8310-BE0B52B7C601@gmail.com/,new,
45,,ozlabs-change2-234450,ozlabs-patch-672496,[v3] Add resolutions via the command-line,2016-09-20T23:46:20,,,ozlabs-individual-20696,ozlabs-people-2889,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/2B6E5181-E2CE-4A41-9387-85729866A4CE@gmail.com/,new,
46,,ozlabs-change2-234450,ozlabs-patch-674323,[v4] Add resolutions via the command-line,2016-09-24T16:42:09,,,ozlabs-individual-20696,ozlabs-people-2889,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/C0D6DBF1-FDBA-4D85-93EF-84810CEC44E1@gmail.com/,new,
47,,ozlabs-change2-234450,ozlabs-patch-677564,[v5] Add resolutions via the command-line,2016-10-02T22:22:03,,,ozlabs-individual-20696,ozlabs-people-2889,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/C9D447F9-C7A9-4CDD-BE6B-B8A57A3A3016@gmail.com/,new,
48,11,ozlabs-change2-326159,ozlabs-patch-37528,don't call reset functions on cpu initialization,2009-11-03T19:50:05,,,ozlabs-individual-22393,ozlabs-people-446,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1257277805-637-1-git-send-email-glommer@redhat.com/,new,
49,,ozlabs-change2-326159,ozlabs-patch-37536,v2: don't call reset functions on cpu initialization,2009-11-03T22:57:11,,,ozlabs-individual-22393,ozlabs-people-446,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1257289031-5564-1-git-send-email-glommer@redhat.com/,new,
50,,ozlabs-change2-326159,ozlabs-patch-37782,v3: don't call reset functions on cpu initialization,2009-11-05T16:05:15,,,ozlabs-individual-22393,ozlabs-people-446,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1257437115-22725-1-git-send-email-glommer@redhat.com/,new,
51,12,ozlabs-change2-259784,ozlabs-patch-79262,"[V3,8/8] virtio-9p: Chroot environment for other functions",2011-01-18T06:26:26,,ozlabs-newseries-55955,ozlabs-individual-22286,ozlabs-people-141,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1295331986-24232-1-git-send-email-mohan@in.ibm.com/,new,
52,,ozlabs-change2-259784,ozlabs-patch-81279,"[V4,8/8] Chroot environment for other functions",2011-02-01T05:27:56,,ozlabs-newseries-56023,ozlabs-individual-22286,ozlabs-people-141,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1296538076-16857-1-git-send-email-mohan@in.ibm.com/,new,
53,,ozlabs-change2-259784,ozlabs-patch-83360,"[V5,8/8] virtio-9p: Chroot environment for other functions",2011-02-16T12:23:15,,ozlabs-newseries-56099,ozlabs-individual-22286,ozlabs-people-141,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1297858995-24676-9-git-send-email-mohan@in.ibm.com/,new,
54,,ozlabs-change2-259784,ozlabs-patch-84793,"[V6,9/9] virtio-9p: Chroot environment for other functions",2011-02-28T11:22:36,,ozlabs-newseries-56144,ozlabs-individual-22286,ozlabs-people-141,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1298892156-11667-10-git-send-email-mohan@in.ibm.com/,new,
55,,ozlabs-change2-259784,ozlabs-patch-85389,"[V7,9/9] virtio-9p: Chroot environment for other functions",2011-03-04T09:25:56,,ozlabs-newseries-56157,ozlabs-individual-22286,ozlabs-people-141,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1299230756-1644-10-git-send-email-mohan@in.ibm.com/,new,
56,,ozlabs-change2-259784,ozlabs-patch-86133,"[V8,11/11] virtio-9p: Chroot environment for other functions",2011-03-09T17:16:00,,ozlabs-newseries-56182,ozlabs-individual-22286,ozlabs-people-141,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1299690960-12007-12-git-send-email-mohan@in.ibm.com/,new,
57,,ozlabs-change2-259784,ozlabs-patch-87451,"[V9,13/13] virtio-9p: Chroot environment for other functions",2011-03-18T03:28:01,,ozlabs-newseries-56229,ozlabs-individual-22286,ozlabs-people-141,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1300418881-20972-14-git-send-email-mohan@in.ibm.com/,new,
58,,ozlabs-change2-259784,ozlabs-patch-89046,"[V10,13/13] virtio-9p: Chroot environment for other functions",2011-03-31T08:21:40,,ozlabs-newseries-56280,ozlabs-individual-22286,ozlabs-people-141,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1301559700-6742-14-git-send-email-mohan@in.ibm.com/,new,
59,,ozlabs-change2-259784,ozlabs-patch-101760,"[V11,15/15] virtio-9p: Chroot environment for other functions",2011-06-24T08:22:24,,ozlabs-newseries-56691,ozlabs-individual-22286,ozlabs-people-141,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1308903744-2870-16-git-send-email-mohan@in.ibm.com/,new,
60,,ozlabs-change2-259784,ozlabs-patch-113393,"[V12,15/15] hw/9pfs: Chroot environment for other functions",2011-09-05T16:18:36,,ozlabs-newseries-57057,ozlabs-individual-22286,ozlabs-people-141,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1315239516-4451-16-git-send-email-mohan@in.ibm.com/,new,
61,13,ozlabs-change2-337672,ozlabs-patch-1141054,"[RFC,v2,2/4] kvm: s390: split too big memory section on several memslots",2019-08-02T09:38:52,ozlabs-series-122930,ozlabs-newseries-88131,ozlabs-individual-20435,ozlabs-people-11305,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/20190802093854.5343-3-imammedo@redhat.com/,new,
62,,ozlabs-change2-337672,ozlabs-patch-1141218,"[for-4.2,v3,1/2] kvm: s390: split too big memory section on several memslots",2019-08-02T13:32:40,ozlabs-series-122985,ozlabs-newseries-88134,ozlabs-individual-20435,ozlabs-people-11305,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/20190802133241.29298-2-imammedo@redhat.com/,new,
63,,ozlabs-change2-337672,ozlabs-patch-1142669,"[for-4.2,v4,1/2] kvm: s390: split too big memory section on several memslots",2019-08-06T09:48:33,ozlabs-series-123520,ozlabs-newseries-88155,ozlabs-individual-20435,ozlabs-people-11305,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/20190806094834.7691-2-imammedo@redhat.com/,new,
64,,ozlabs-change2-337672,ozlabs-patch-1143571,"[for-4.2,v5,1/2] kvm: s390: split too big memory section on several memslots",2019-08-07T15:32:41,ozlabs-series-123805,ozlabs-newseries-88170,ozlabs-individual-20435,ozlabs-people-11305,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/20190807153241.24050-1-imammedo@redhat.com/,new,
65,,ozlabs-change2-337672,ozlabs-patch-1162809,"[v6,1/2] kvm: s390: split too big memory section on several memslots",2019-09-16T13:23:46,ozlabs-series-130841,ozlabs-newseries-88546,ozlabs-individual-20435,ozlabs-people-11305,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/20190916132347.30676-2-imammedo@redhat.com/,new,
66,,ozlabs-change2-337672,ozlabs-patch-1166704,"[v7,3/4] kvm: split too big memory section on several memslots",2019-09-24T14:47:50,ozlabs-series-132352,ozlabs-newseries-88639,ozlabs-individual-20435,ozlabs-people-11305,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/20190924144751.24149-4-imammedo@redhat.com/,new,
67,,ozlabs-change2-337672,ozlabs-patch-1169366,"[PULL,10/12] kvm: split too big memory section on several memslots",2019-09-30T13:19:53,ozlabs-series-133334,ozlabs-newseries-88686,ozlabs-individual-20417,ozlabs-people-590,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/20190930131955.101131-11-borntraeger@de.ibm.com/,new,
68,14,ozlabs-change2-299903,ozlabs-patch-168903,"[RFC,2/4] tcg: add extended MMU helpers to targets",2012-07-04T06:00:37,,,ozlabs-individual-22980,ozlabs-people-15149,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/30097839.11141341381637705.JavaMail.weblogic@epml28/,new,
69,,ozlabs-change2-299903,ozlabs-patch-169166,"[RFC,v2,2/4] tcg: add extended MMU helpers to softmmu targets",2012-07-05T13:23:37,,,ozlabs-individual-22980,ozlabs-people-15149,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1341494619-4714-3-git-send-email-yeongkyoon.lee@samsung.com/,new,
70,15,ozlabs-change2-341674,ozlabs-patch-70352,"Overwrite argv to set process title, eliminating 16-character prctl() limit.",2010-11-07T15:44:12,,,ozlabs-individual-22652,ozlabs-people-5498,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1289144652-23463-1-git-send-email-jwm@horde.net/,new,
71,,ozlabs-change2-341674,ozlabs-patch-70571,"Re: [PATCH] Overwrite argv to set process title, eliminating 16-character prctl() limit.",2010-11-09T19:21:30,,,ozlabs-individual-22652,ozlabs-people-5498,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/20101109192130.GA10867@boost.horde.net/,new,
72,,ozlabs-change2-341674,ozlabs-patch-72605,"Overwrite argv to set process title, eliminating 16-character prctl() limit.",2010-11-22T22:26:16,,,ozlabs-individual-22652,ozlabs-people-5498,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1290464776-17529-1-git-send-email-jwm@horde.net/,new,
73,16,ozlabs-change2-299451,ozlabs-patch-484134,[1/5] qom: cpu: Add wrapper to the set-pc hook,2015-06-15T03:48:28,,ozlabs-newseries-67820,ozlabs-individual-23037,ozlabs-people-64561,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/b55fdcc919bc5e9fd3c97d4f28f8669ed962dd4d.1434339500.git.crosthwaite.peter@gmail.com/,new,
74,,ozlabs-change2-299451,ozlabs-patch-484793,"[v2,1/4] qom: cpu: Add wrapper to the set-pc hook",2015-06-16T05:46:05,,ozlabs-newseries-67841,ozlabs-individual-23037,ozlabs-people-64561,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/b55fdcc919bc5e9fd3c97d4f28f8669ed962dd4d.1434432813.git.crosthwaite.peter@gmail.com/,new,
75,,ozlabs-change2-299451,ozlabs-patch-487931,"[qom,v3,1/4] cpu: Add wrapper to the set-pc() hook",2015-06-24T03:19:20,,ozlabs-newseries-67937,ozlabs-individual-23037,ozlabs-people-64561,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/06c2a347f5ae9b1189cdfceeca8f885bc992c1e7.1435115710.git.crosthwaite.peter@gmail.com/,new,
76,,ozlabs-change2-299451,ozlabs-patch-488163,"[qom,v3,1/4] cpu: Add wrapper to the set-pc() hook",2015-06-24T18:09:33,,ozlabs-newseries-67949,ozlabs-individual-20392,ozlabs-people-9542,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/558AF25D.4070106@suse.de/,new,
77,,ozlabs-change2-299451,ozlabs-patch-488490,"[qom,v3,1/4] cpu: Add wrapper to the set-pc() hook",2015-06-25T16:21:30,,ozlabs-newseries-67962,ozlabs-individual-20392,ozlabs-people-9542,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/558C2A8A.8070202@suse.de/,new,
78,17,ozlabs-change2-259549,ozlabs-patch-1205236,"[kvm-unit-tests,RFC,04/10] pmu: Check Required Event Support",2019-12-06T17:27:18,ozlabs-series-146929,ozlabs-newseries-77250,ozlabs-individual-20525,ozlabs-people-69187,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/20191206172724.947-5-eric.auger@redhat.com/,new,
79,,ozlabs-change2-259549,ozlabs-patch-1210752,"[kvm-unit-tests,04/10] arm: pmu: Check Required Event Support",2019-12-16T20:47:51,ozlabs-series-148854,ozlabs-newseries-77328,ozlabs-individual-20525,ozlabs-people-69187,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/20191216204757.4020-5-eric.auger@redhat.com/,new,
80,,ozlabs-change2-259549,ozlabs-patch-1231376,"[kvm-unit-tests,v2,4/9] arm: pmu: Check Required Event Support",2020-01-30T11:25:05,ozlabs-series-156002,ozlabs-newseries-77703,ozlabs-individual-20525,ozlabs-people-69187,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/20200130112510.15154-5-eric.auger@redhat.com/,new,
81,,ozlabs-change2-259549,ozlabs-patch-1253679,"[kvm-unit-tests,v3,06/12] arm: pmu: Check Required Event Support",2020-03-12T15:42:55,ozlabs-series-163996,ozlabs-newseries-78239,ozlabs-individual-20525,ozlabs-people-69187,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/20200312154301.9130-7-eric.auger@redhat.com/,new,
82,,ozlabs-change2-259549,ozlabs-patch-1265903,"[kvm-unit-tests,v4,06/12] arm: pmu: Check Required Event Support",2020-04-03T07:13:20,ozlabs-series-168360,ozlabs-newseries-78490,ozlabs-individual-20525,ozlabs-people-69187,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/20200403071326.29932-7-eric.auger@redhat.com/,new,
83,18,ozlabs-change2-241439,ozlabs-patch-440606,"[RFC,v2,03/15] cpu-model: Introduce stub routine cpu_desc_avail",2015-02-17T14:24:01,,ozlabs-newseries-66698,ozlabs-individual-21151,ozlabs-people-29780,,,https://patchwork.ozlabs.org/project/qemu-devel/patch/1424183053-4310-4-git-send-email-mimu@linux.vnet.ibm.com/,new,
