change1_original_id,patch_original_id,patch_name,date,is_correct
ozlabs-change1-561420,ozlabs-patch-1782981,"[v2,5/9] pci: pcie_dw_rockchip: Hide BARs of the root complex",2023-05-17T22:53:44,yes
ozlabs-change1-522635,ozlabs-patch-1219242,[03/16] mips: mtmips: add predefined i-cache/d-cache size and linesize,2020-01-08T03:01:03,yes
ozlabs-change1-522635,ozlabs-patch-1224663,"[v2,02/21] mips: mtmips: add predefined i-cache/d-cache size and linesize",2020-01-17T07:45:46,yes
ozlabs-change1-522635,ozlabs-patch-1226306,"[v3,02/20] mips: mtmips: add predefined i-cache/d-cache size and linesize",2020-01-21T08:18:08,yes
ozlabs-change1-522635,ozlabs-patch-1236706,"[v4,02/20] mips: mtmips: add predefined i-cache/d-cache size and linesize",2020-02-12T07:46:59,yes
ozlabs-change1-522635,ozlabs-patch-1236716,"[v5,02/20] mips: mtmips: add predefined i-cache/d-cache size and linesize",2020-02-12T09:43:06,yes
ozlabs-change1-522635,ozlabs-patch-1267768,"[02/26,v6] mips: mtmips: add predefined i-cache/d-cache size and linesize",2020-04-08T08:09:18,yes
ozlabs-change1-522635,ozlabs-patch-1274000,"[02/26,v7] mips: mtmips: add predefined i-cache/d-cache size and linesize",2020-04-21T07:28:26,yes
ozlabs-change1-561119,ozlabs-patch-1241862,[1/1] azure: build HTML documentation,2020-02-21T05:33:04,yes
ozlabs-change1-561119,ozlabs-patch-1242252,"[v2,4/5] azure: build HTML documentation",2020-02-21T17:24:02,yes
ozlabs-change1-530438,ozlabs-patch-1118026,"[U-Boot,1/4,v3] net: add MDIO_MUX DM class",2019-06-18T14:58:35,yes
ozlabs-change1-530438,ozlabs-patch-1130667,"[U-Boot,v4,1/4] net: add MDIO_MUX DM class",2019-07-11T07:07:15,yes
ozlabs-change1-530438,ozlabs-patch-1131167,"[U-Boot,v5,1/4] net: add MDIO_MUX DM class",2019-07-12T06:39:19,yes
ozlabs-change1-530438,ozlabs-patch-1131180,"[U-Boot,v6,1/4] net: add MDIO_MUX DM class",2019-07-12T07:13:50,yes
ozlabs-change1-520178,ozlabs-patch-247951,"[U-Boot,v2,01/16] sf: Add bank address register writing support",2013-05-31T12:52:14,yes
ozlabs-change1-520178,ozlabs-patch-250619,"[U-Boot,v3,01/17] sf: Add bank address register writing support",2013-06-11T19:23:06,yes
ozlabs-change1-520178,ozlabs-patch-251167,"[U-Boot,v4,01/14] sf: Add bank address register writing support",2013-06-13T20:55:23,yes
ozlabs-change1-520178,ozlabs-patch-253241,"[U-Boot,PATH,v5,01/14] sf: Add bank address register writing support",2013-06-21T14:42:23,yes
ozlabs-change1-536176,ozlabs-patch-439239,[U-Boot] add example for file on VFAT filesystem usage,2015-02-12T13:43:45,yes
ozlabs-change1-536176,ozlabs-patch-439971,[U-Boot] add example for file on VFAT filesystem usage,2015-02-16T04:59:09,yes
ozlabs-change1-585875,ozlabs-patch-1214542,[04/12] i2c: designware_i2c: Rename 'max' speed to 'high' speed,2019-12-21T16:15:17,yes
ozlabs-change1-585875,ozlabs-patch-1217552,"[v2,04/19] i2c: designware_i2c: Rename 'max' speed to 'high' speed",2020-01-03T22:26:35,yes
ozlabs-change1-585875,ozlabs-patch-1228439,"[v3,04/23] i2c: designware_i2c: Rename 'max' speed to 'high' speed",2020-01-23T18:48:07,yes
ozlabs-change1-533645,ozlabs-patch-1445161,[1/1] video: add DejaVu Mono font,2021-02-27T11:53:42,yes
ozlabs-change1-533645,ozlabs-patch-1445726,"[v2,1/1] video: add DejaVu Mono font",2021-03-01T18:15:34,yes
ozlabs-change1-545910,ozlabs-patch-382795,"[U-Boot,13/15] buildman: Provide an internal option to clean the outpur dir",2014-08-25T16:01:18,yes
ozlabs-change1-545910,ozlabs-patch-384235,"[U-Boot,v2,13/16] buildman: Provide an internal option to clean the outpur dir",2014-08-28T15:56:21,yes
ozlabs-change1-545910,ozlabs-patch-386563,"[U-Boot,v3,13/18] buildman: Provide an internal option to clean the outpur dir",2014-09-06T01:00:18,yes
ozlabs-change1-546168,ozlabs-patch-1144117,"[U-Boot,08/11] drivers: net: aquantia: use SI and LI status in loop waiting for link up",2019-08-08T16:45:17,yes
ozlabs-change1-546168,ozlabs-patch-1145726,"[U-Boot,v2,08/11] drivers: net: aquantia: use SI and LI status in loop waiting for link up",2019-08-12T13:15:20,yes
ozlabs-change1-515400,ozlabs-patch-592707,"[U-Boot,67/69] x86: Add a function to set the IOAPIC ID",2016-03-07T02:28:50,yes
ozlabs-change1-515400,ozlabs-patch-596596,"[U-Boot,v2,49/51] x86: Add a function to set the IOAPIC ID",2016-03-12T05:07:34,yes
ozlabs-change1-585576,ozlabs-patch-1231004,"[v2,3/4] mtd: rawnand: denali_dt: use UCLASS_MTD instead of UCLASS_MISC",2020-01-29T15:55:56,yes
ozlabs-change1-585576,ozlabs-patch-1231417,"[v3,3/4] mtd: rawnand: denali_dt: use UCLASS_MTD instead of UCLASS_MISC",2020-01-30T13:07:59,yes
ozlabs-change1-591240,ozlabs-patch-810370,"[U-Boot,04/10] rockchip: rk322x: enable tpl support",2017-09-06T02:14:31,yes
ozlabs-change1-591240,ozlabs-patch-850662,"[U-Boot,v2,04/11] rockchip: rk322x: enable tpl support",2017-12-19T08:18:33,yes
ozlabs-change1-591240,ozlabs-patch-850690,"[U-Boot,v3,04/11] rockchip: rk322x: enable tpl support",2017-12-19T08:53:17,yes
ozlabs-change1-591240,ozlabs-patch-855422,"[U-Boot,v4,04/11] rockchip: rk322x: enable tpl support",2018-01-04T07:07:03,yes
ozlabs-change1-587084,ozlabs-patch-1682016,"[v4,19/21] dm: treewide: Do not use the return value of simple uclass iterator",2022-09-25T08:28:12,yes
ozlabs-change1-587084,ozlabs-patch-1683610,"[v5,14/15] dm: treewide: Do not use the return value of simple uclass iterator",2022-09-27T21:38:06,yes
ozlabs-change1-587084,ozlabs-patch-1689311,"[v6,19/20] dm: treewide: Do not use the return value of simple uclass iterator",2022-10-12T19:58:08,yes
ozlabs-change1-548090,ozlabs-patch-500026,"[U-Boot,06/16] dm: unify obj-$(CONFIG_DM) and obj-$(CONFIG_SPL_DM) entries",2015-07-26T08:26:50,yes
ozlabs-change1-548090,ozlabs-patch-502812,"[U-Boot,v2,05/15] dm: unify obj-$(CONFIG_DM) and obj-$(CONFIG_SPL_DM) entries",2015-08-01T13:14:35,yes
ozlabs-change1-548090,ozlabs-patch-506243,"[U-Boot,v3,05/15] dm: unify obj-$(CONFIG_DM) and obj-$(CONFIG_SPL_DM) entries",2015-08-11T22:31:45,yes
ozlabs-change1-594781,ozlabs-patch-550151,"[U-Boot,06/14] net: gem: Remove phydev variable",2015-11-30T15:05:22,yes
ozlabs-change1-594781,ozlabs-patch-551331,"[U-Boot,v2,06/14] net: gem: Remove phydev variable",2015-12-02T11:36:15,yes
ozlabs-change1-594781,ozlabs-patch-552343,"[U-Boot,v3,06/14] net: gem: Remove phydev variable",2015-12-03T14:47:54,yes
ozlabs-change1-537383,ozlabs-patch-555338,"[U-Boot,RFC,01/11] serial: Add support for Qualcomm serial port",2015-12-10T21:41:37,yes
ozlabs-change1-537383,ozlabs-patch-564006,"[U-Boot,v1,01/16] serial: Add support for Qualcomm serial port",2016-01-06T18:21:13,yes
ozlabs-change1-537383,ozlabs-patch-572351,"[U-Boot,v2,01/18] serial: Add support for Qualcomm serial port",2016-01-24T20:52:53,yes
ozlabs-change1-537383,ozlabs-patch-580070,"[U-Boot,v2,01/18] serial: Add support for Qualcomm serial port",2016-02-07T20:57:21,yes
ozlabs-change1-537383,ozlabs-patch-596822,"[U-Boot,v3,01/21] serial: Add support for Qualcomm serial port",2016-03-13T21:36:24,yes
ozlabs-change1-537383,ozlabs-patch-604499,"[U-Boot,v4,01/21] serial: Add support for Qualcomm serial port",2016-03-31T21:12:14,yes
ozlabs-change1-588164,ozlabs-patch-1589126,"[v1,01/15] rockchip: rk3228-power: sync power domain dt-binding header from Linux",2022-02-07T03:47:13,yes
ozlabs-change1-588164,ozlabs-patch-1599217,"[v2,01/12] rockchip: rk3228-power: sync power domain dt-binding header from Linux",2022-03-01T01:47:38,yes
ozlabs-change1-588164,ozlabs-patch-1600701,"[v3,01/12] rockchip: rk3228-power: sync power domain dt-binding header from Linux",2022-03-03T23:52:28,yes
ozlabs-change1-588164,ozlabs-patch-1617923,"[v4,01/14] rockchip: rk3228-power: sync power domain dt-binding header from Linux",2022-04-15T21:21:32,yes
ozlabs-change1-524138,ozlabs-patch-1221675,[04/10] arm: mvebu: clearfog: Add SATA mode flags,2020-01-11T19:36:33,yes
ozlabs-change1-524138,ozlabs-patch-1225374,"[v2,05/10] arm: mvebu: clearfog: Add SATA mode flags",2020-01-19T07:52:44,yes
ozlabs-change1-524138,ozlabs-patch-1226678,"[v3,05/10] arm: mvebu: clearfog: Add SATA mode flags",2020-01-21T17:32:19,yes
ozlabs-change1-524138,ozlabs-patch-1229433,"[v4,11/12] arm: mvebu: clearfog: Add SATA mode flags",2020-01-26T22:50:08,yes
ozlabs-change1-524138,ozlabs-patch-1230028,"[v5,06/12] arm: mvebu: clearfog: Add SATA mode flags",2020-01-27T20:01:50,yes
ozlabs-change1-524138,ozlabs-patch-1260284,"[v6,06/12] arm: mvebu: clearfog: Add SATA mode flags",2020-03-23T20:21:34,yes
ozlabs-change1-538730,ozlabs-patch-131442,[U-Boot] overo: add SPL support,2011-12-14T16:27:32,yes
ozlabs-change1-538730,ozlabs-patch-134402,"[U-Boot,v3,7/7] overo: add SPL support",2012-01-05T01:26:25,yes
ozlabs-change1-538730,ozlabs-patch-135952,"[U-Boot,v3,7/7] overo: add SPL support",2012-01-13T18:06:32,yes
ozlabs-change1-563891,ozlabs-patch-814926,"[U-Boot,02/14] dm: usb: Remove no longer needed blk_unbind_all()",2017-09-18T13:40:38,yes
ozlabs-change1-563891,ozlabs-patch-820276,"[U-Boot,08/10] dm: usb: Remove no longer needed blk_unbind_all()",2017-10-01T13:19:43,yes
ozlabs-change1-514558,ozlabs-patch-1731200,watchdog: Add a watchdog driver for Raspberry Pi boards,2023-01-24T13:20:38,yes
ozlabs-change1-514558,ozlabs-patch-1731282,[v2] watchdog: Add a watchdog driver for Raspberry Pi boards,2023-01-24T14:55:14,yes
ozlabs-change1-514558,ozlabs-patch-1731614,[v3] watchdog: Add a watchdog driver for Raspberry Pi boards,2023-01-25T09:57:28,yes
ozlabs-change1-522962,ozlabs-patch-1535860,"[v2,5/7] iommu: Add Apple DART driver",2021-10-03T18:30:31,yes
ozlabs-change1-522962,ozlabs-patch-1539396,"[v3,5/7] iommu: Add Apple DART driver",2021-10-11T16:40:32,yes
ozlabs-change1-522962,ozlabs-patch-1545203,"[v4,5/7] iommu: Add Apple DART driver",2021-10-23T14:58:05,yes
ozlabs-change1-577974,ozlabs-patch-184255,"[U-Boot,67/71] serial: Remove CONFIG_SERIAL_MULTI from config files",2012-09-16T23:21:32,yes
ozlabs-change1-577974,ozlabs-patch-187982,"[U-Boot,66/70] serial: Remove CONFIG_SERIAL_MULTI from config files",2012-09-29T00:31:23,yes
ozlabs-change1-577974,ozlabs-patch-188128,"[U-Boot,68/72] serial: Remove CONFIG_SERIAL_MULTI from config files",2012-09-29T21:53:01,yes
ozlabs-change1-582378,ozlabs-patch-502270,"[U-Boot,5/6] net: e1000: Convert to driver model",2015-07-30T19:40:43,yes
ozlabs-change1-582378,ozlabs-patch-506072,"[U-Boot,v2,3/6] net: e1000: Convert to driver model",2015-08-11T13:39:26,yes
ozlabs-change1-582378,ozlabs-patch-507077,"[U-Boot,v3,3/6] net: e1000: Convert to driver model",2015-08-13T15:50:43,yes
ozlabs-change1-582378,ozlabs-patch-508136,"[U-Boot,v4,3/6] net: e1000: Convert to driver model",2015-08-17T23:27:15,yes
ozlabs-change1-582378,ozlabs-patch-508138,"[U-Boot,v5,3/6] net: e1000: Convert to driver model",2015-08-17T23:37:20,yes
ozlabs-change1-582378,ozlabs-patch-508769,"[U-Boot,v7,3/6] net: e1000: Convert to driver model",2015-08-19T15:33:40,yes
ozlabs-change1-538337,ozlabs-patch-1165572,[U-Boot] rockchip: rk3399: Add Leez P710 support,2019-09-21T11:11:46,yes
ozlabs-change1-538337,ozlabs-patch-1165741,"[U-Boot,v2] rockchip: rk3399: Add Leez P710 support",2019-09-22T10:06:56,yes
ozlabs-change1-553571,ozlabs-patch-752573,"[U-Boot,1/2] arm: change tbu/l type to unsigned int",2017-04-20T01:10:30,yes
ozlabs-change1-553571,ozlabs-patch-759877,"[U-Boot,V2,1/2] arm: change tbu/l type to unsigned int",2017-05-09T02:32:02,yes
ozlabs-change1-514849,ozlabs-patch-356574,"[U-Boot,4/4] test: Add a test for command repeat",2014-06-05T18:27:52,yes
ozlabs-change1-514849,ozlabs-patch-389099,"[U-Boot,v2,4/4] test: Add a test for command repeat",2014-09-14T18:40:17,yes
ozlabs-change1-577801,ozlabs-patch-232988,[U-Boot] mx6: fsl_esdhc: Fix waiting for DMA operation completion,2013-04-02T10:04:55,yes
ozlabs-change1-577801,ozlabs-patch-233147,[U-Boot] mx6: fsl_esdhc: Fix waiting for DMA operation completion,2013-04-02T21:38:35,yes
ozlabs-change1-526479,ozlabs-patch-626070,"[U-Boot,5/8] x86: quark: Add platform ASL files",2016-05-25T08:48:55,yes
ozlabs-change1-526479,ozlabs-patch-626506,"[U-Boot,v2,5/8] x86: quark: Add platform ASL files",2016-05-26T02:19:10,yes
ozlabs-change1-528720,ozlabs-patch-186989,"[U-Boot,v1,4/4] km83xx: add kmvect1 board",2012-09-26T08:28:10,yes
ozlabs-change1-528720,ozlabs-patch-190835,"[U-Boot,v2,6/6] km83xx: add kmvect1 board",2012-10-11T08:13:10,yes
ozlabs-change1-524034,ozlabs-patch-1041519,"[U-Boot,5/7] arm: mach-k3: Add secure device build support",2019-02-13T18:37:10,yes
ozlabs-change1-524034,ozlabs-patch-1046490,"[U-Boot,v2,5/7] arm: mach-k3: Add secure device build support",2019-02-21T22:35:10,yes
ozlabs-change1-524034,ozlabs-patch-1084859,"[U-Boot,v3,5/7] arm: mach-k3: Add secure device build support",2019-04-12T16:54:46,yes
ozlabs-change1-525206,ozlabs-patch-1661379,[20/28] ARM: dts: rockchip: Add Rockchip RV1126 SoC,2022-07-27T17:40:42,yes
ozlabs-change1-525206,ozlabs-patch-1667737,"[v2,20/28] ARM: dts: rockchip: Add Rockchip RV1126 SoC",2022-08-18T14:52:38,yes
ozlabs-change1-525206,ozlabs-patch-1698730,"[v3,18/25] ARM: dts: rockchip: Add Rockchip RV1126 SoC",2022-11-03T06:37:31,yes
ozlabs-change1-525206,ozlabs-patch-1715890,"[v4,18/25] ARM: dts: rockchip: Add Rockchip RV1126 SoC",2022-12-14T17:51:04,yes
ozlabs-change1-546905,ozlabs-patch-513426,"[U-Boot,v2,02/11] x86: quark: Avoid chicken and egg problem",2015-09-02T09:17:30,yes
ozlabs-change1-546905,ozlabs-patch-513997,"[U-Boot,v3,02/11] x86: quark: Avoid chicken and egg problem",2015-09-03T11:43:38,yes
ozlabs-change1-546905,ozlabs-patch-514033,"[U-Boot,v4,02/11] x86: quark: Avoid chicken and egg problem",2015-09-03T12:37:24,yes
ozlabs-change1-537824,ozlabs-patch-409727,"[U-Boot,11/33] x86: Add ioapic.h header",2014-11-12T00:17:59,yes
ozlabs-change1-537824,ozlabs-patch-411080,"[U-Boot,v2,09/30] x86: Add ioapic.h header",2014-11-15T01:18:27,yes
ozlabs-change1-578775,ozlabs-patch-1770205,[02/13] smegw01: Select CONFIG_CMD_SQUASHFS,2023-04-18T13:47:33,yes
ozlabs-change1-578775,ozlabs-patch-1771824,"[v2,02/13] smegw01: Select CONFIG_CMD_SQUASHFS",2023-04-21T10:56:45,yes
ozlabs-change1-578775,ozlabs-patch-1772857,"[v3,02/13] smegw01: Select CONFIG_CMD_SQUASHFS",2023-04-24T11:11:55,yes
ozlabs-change1-578775,ozlabs-patch-1774106,"[v4,02/14] smegw01: Select CONFIG_CMD_SQUASHFS",2023-04-26T13:25:21,yes
ozlabs-change1-578775,ozlabs-patch-1774154,"[v5,02/14] smegw01: Select CONFIG_CMD_SQUASHFS",2023-04-26T16:04:49,yes
ozlabs-change1-596447,ozlabs-patch-1517170,"[v1,1/5] toradex: take over maintainership",2021-08-16T13:13:31,yes
ozlabs-change1-596447,ozlabs-patch-1537284,"[v2,1/5] toradex: take over maintainership",2021-10-06T16:55:32,yes
ozlabs-change1-548977,ozlabs-patch-524606,"[U-Boot,v2,3/5] imx: hab use unified rom section for mx6sx and mx6ul",2015-09-30T21:30:47,yes
ozlabs-change1-548977,ozlabs-patch-529338,"[U-Boot,v3,03/10] imx: hab: use unified rom section for mx6sx and mx6ul",2015-10-12T18:48:09,yes
ozlabs-change1-576243,ozlabs-patch-1098739,"[U-Boot,2/5] colibri-imx6ull: use UUID for rootfs",2019-05-13T09:15:52,yes
ozlabs-change1-576243,ozlabs-patch-1107050,"[U-Boot,v2,2/5] colibri-imx6ull: use UUID for rootfs",2019-05-29T10:00:40,yes
ozlabs-change1-593039,ozlabs-patch-556915,"[U-Boot,V2,3/4] spi: fsl_qspi: Fix qspi_op_rdsr memcpy issue",2015-12-15T10:29:39,yes
ozlabs-change1-593039,ozlabs-patch-564638,"[U-Boot,V3,3/4] spi: fsl_qspi: Fix qspi_op_rdsr memcpy issue",2016-01-08T07:26:58,yes
ozlabs-change1-593039,ozlabs-patch-565581,"[U-Boot,V4,3/4] spi: fsl_qspi: Fix qspi_op_rdsr memcpy issue",2016-01-11T02:07:01,yes
ozlabs-change1-593039,ozlabs-patch-571023,"[U-Boot,V5,3/4] spi: fsl_qspi: Fix qspi_op_rdsr memcpy issue",2016-01-21T03:34:11,yes
ozlabs-change1-593039,ozlabs-patch-571536,"[U-Boot,V6,3/4] spi: fsl_qspi: Fix qspi_op_rdsr memcpy issue",2016-01-22T05:34:45,yes
ozlabs-change1-593039,ozlabs-patch-573088,"[U-Boot,V7,3/4] spi: fsl_qspi: Fix qspi_op_rdsr memcpy issue",2016-01-26T07:06:41,yes
ozlabs-change1-590063,ozlabs-patch-1185076,"[U-Boot,16/30] efi: Tidy up header includes",2019-10-27T15:53:56,yes
ozlabs-change1-590063,ozlabs-patch-1331846,[13/31] efi: Tidy up header includes,2020-07-19T16:15:43,yes
ozlabs-change1-527672,ozlabs-patch-1688631,"[u-boot,13/14] dt-bindings: mtd: Add ti, elm DT binding documentation",2022-10-11T11:50:11,yes
ozlabs-change1-527672,ozlabs-patch-1717778,"[u-boot,v2,7/8] dt-bindings: mtd: Add ti, elm DT binding documentation",2022-12-20T10:22:02,yes
ozlabs-change1-519026,ozlabs-patch-1667243,"[v8,06/13] FWU: Add helper functions for accessing FWU metadata",2022-08-17T12:43:16,yes
ozlabs-change1-519026,ozlabs-patch-1670623,"[v9,06/15] FWU: Add helper functions for accessing FWU metadata",2022-08-26T09:57:07,yes
ozlabs-change1-519026,ozlabs-patch-1678164,"[v10,06/15] FWU: Add helper functions for accessing FWU metadata",2022-09-15T08:14:42,yes
ozlabs-change1-519026,ozlabs-patch-1683770,"[v11,06/15] FWU: Add helper functions for accessing FWU metadata",2022-09-28T09:29:47,yes
ozlabs-change1-519026,ozlabs-patch-1685570,"[v12,06/15] FWU: Add helper functions for accessing FWU metadata",2022-10-03T14:24:18,yes
ozlabs-change1-519026,ozlabs-patch-1686696,"[v13,06/15] FWU: Add helper functions for accessing FWU metadata",2022-10-06T09:06:20,yes
ozlabs-change1-519026,ozlabs-patch-1691470,"[v14,06/15] FWU: Add helper functions for accessing FWU metadata",2022-10-18T11:43:28,yes
ozlabs-change1-519026,ozlabs-patch-1693064,"[v15,06/15] FWU: Add helper functions for accessing FWU metadata",2022-10-21T12:45:59,yes
ozlabs-change1-587685,ozlabs-patch-1196661,"[U-Boot,2/6] dma: ti: k3-udma: Implement dma_get_cfg() interface",2019-11-18T10:59:06,yes
ozlabs-change1-587685,ozlabs-patch-1203026,"[U-Boot,v2,2/6] dma: ti: k3-udma: Implement dma_get_cfg() interface",2019-12-02T08:59:16,yes
ozlabs-change1-587685,ozlabs-patch-1204286,"[v3,2/6] dma: ti: k3-udma: Implement dma_get_cfg() interface",2019-12-04T16:47:21,yes
ozlabs-change1-548316,ozlabs-patch-369807,"[U-Boot,18/25] dm: Convert spi_flash_probe() and 'sf probe' to use driver model",2014-07-15T00:56:25,yes
ozlabs-change1-548316,ozlabs-patch-389336,"[U-Boot,v2,23/30] dm: Convert spi_flash_probe() and 'sf probe' to use driver model",2014-09-15T12:33:40,yes
ozlabs-change1-548316,ozlabs-patch-394605,"[U-Boot,v3,20/29] dm: Convert spi_flash_probe() and 'sf probe' to use driver model",2014-09-29T19:35:17,yes
ozlabs-change1-548316,ozlabs-patch-399352,"[U-Boot,v4,20/29] dm: Convert spi_flash_probe() and 'sf probe' to use driver model",2014-10-14T05:42:07,yes
ozlabs-change1-558527,ozlabs-patch-504943,"[U-Boot,v1,1/2] armv8/ls2085a_emu: Drop DDR3 emulation target",2015-08-06T23:30:25,yes
ozlabs-change1-558527,ozlabs-patch-507129,"[U-Boot,v2,1/2] armv8/ls2085a_emu: Drop DDR3 emulation target",2015-08-13T17:22:09,yes
ozlabs-change1-564039,ozlabs-patch-1421619,[5/9] part: Support string block devices in part_get_info_by_dev_and_name,2020-12-31T22:48:48,yes
ozlabs-change1-564039,ozlabs-patch-1423358,"[v2,5/9] part: Support string block devices in part_get_info_by_dev_and_name",2021-01-07T15:20:59,yes
ozlabs-change1-564039,ozlabs-patch-1434242,"[v3,5/9] part: Support string block devices in part_get_info_by_dev_and_name",2021-02-01T16:39:51,yes
ozlabs-change1-564039,ozlabs-patch-1434786,"[v4,5/9] part: Support string block devices in part_get_info_by_dev_and_name",2021-02-02T15:23:48,yes
ozlabs-change1-564039,ozlabs-patch-1436686,"[v5,05/10] part: Support string block devices in part_get_info_by_dev_and_name",2021-02-05T14:38:57,yes
ozlabs-change1-547399,ozlabs-patch-798954,"[U-Boot,v2,4/5] spl: fit: Support both external and embedded data",2017-08-07T23:16:25,yes
ozlabs-change1-547399,ozlabs-patch-801711,"[U-Boot,v3,4/5] spl: fit: Support both external and embedded data",2017-08-15T18:14:44,yes
ozlabs-change1-562415,ozlabs-patch-1689978,cmd: clk: probe the clock before dump them,2022-10-14T09:33:53,yes
ozlabs-change1-562415,ozlabs-patch-1715360,[v2] cmd: clk: probe the clock before dump them,2022-12-13T13:57:10,yes
ozlabs-change1-523450,ozlabs-patch-251381,"[U-Boot,4/4] ARM: at91: atmel_nand: add code to check the ONFI parameter ECC requirement",2013-06-14T11:20:42,yes
ozlabs-change1-523450,ozlabs-patch-251812,"[U-Boot,v2,5/5] ARM: at91: atmel_nand: add code to check the ONFI parameter ECC requirement",2013-06-17T10:51:21,yes
ozlabs-change1-523450,ozlabs-patch-256537,"[U-Boot,v3,5/5] ARM: at91: atmel_nand: add code to check the ONFI parameter ECC requirement",2013-07-03T03:11:49,yes
ozlabs-change1-523450,ozlabs-patch-256813,"[U-Boot,resend,v3,5/5] ARM: at91: atmel_nand: add code to check the ONFI parameter ECC requirement",2013-07-04T07:36:23,yes
ozlabs-change1-519976,ozlabs-patch-1748754,[2/3] imx93_evk: add adc node to dts file,2023-02-27T12:55:56,yes
ozlabs-change1-519976,ozlabs-patch-1756306,[2/3] imx93_evk: add adc node to dts file,2023-03-13T13:05:45,yes
ozlabs-change1-519976,ozlabs-patch-1757361,[2/3] imx93_evk: add adc node to dts file,2023-03-15T13:35:49,yes
ozlabs-change1-519976,ozlabs-patch-1759511,[2/3] imx93_evk: add adc node to dts file,2023-03-21T16:00:42,yes
ozlabs-change1-519976,ozlabs-patch-1775760,[2/3] imx93_evk: add adc node to dts file,2023-05-02T09:16:39,yes
ozlabs-change1-544150,ozlabs-patch-905128,"[U-Boot,v1,03/11] spi: stm32_qspi: Sort include files alphabetically",2018-04-26T15:05:13,yes
ozlabs-change1-544150,ozlabs-patch-912945,"[U-Boot,v2,03/10] spi: stm32_qspi: Sort include files alphabetically",2018-05-14T13:42:51,yes
ozlabs-change1-515031,ozlabs-patch-1028989,"[U-Boot,01/33] log: Add a Kconfig option to set the default log level",2019-01-22T01:12:38,yes
ozlabs-change1-515031,ozlabs-patch-1043563,"[U-Boot,v2,02/34] log: Add a Kconfig option to set the default log level",2019-02-17T03:24:35,yes
ozlabs-change1-537502,ozlabs-patch-100655,"[U-Boot,1/2] MMC: add sdhci generic framework",2011-06-16T15:17:55,yes
ozlabs-change1-537502,ozlabs-patch-102529,"[U-Boot,V2,1/2] MMC: add sdhci generic framework",2011-06-29T07:50:06,yes
ozlabs-change1-553017,ozlabs-patch-1203082,"[U-Boot,v1,07/20] arm: socfpga: Disable ""spin-table"" method for booting Linux",2019-12-02T10:25:08,yes
ozlabs-change1-553017,ozlabs-patch-1240690,"[v2,07/21] arm: socfpga: Disable ""spin-table"" method for booting Linux",2020-02-19T12:25:32,yes
ozlabs-change1-553017,ozlabs-patch-1241878,"[v3,07/21] arm: socfpga: Disable ""spin-table"" method for booting Linux",2020-02-21T05:47:25,yes
ozlabs-change1-553017,ozlabs-patch-1251362,"[v4,07/21] arm: socfpga: Disable ""spin-table"" method for booting Linux",2020-03-09T09:07:08,yes
