change2_original_id,patch_original_id,patch_name,date,is_correct
ozlabs-change2-567263,ozlabs-patch-1539070,[2/2] arm64: lmb: Reserve U-Boot separately if relocation is disabled,2021-10-10T21:52:09,yes
ozlabs-change2-567263,ozlabs-patch-1541816,[v2] lmb: Reserve U-Boot separately if relocation is disabled,2021-10-15T15:48:56,yes
ozlabs-change2-567263,ozlabs-patch-1554755,[v3] lmb: Reserve U-Boot separately if relocation is disabled,2021-11-13T17:34:37,yes
ozlabs-change2-544049,ozlabs-patch-77320,"[U-Boot,RFC,13/36] sc520 - Define MMCR address in include file",2011-01-03T19:46:33,yes
ozlabs-change2-544049,ozlabs-patch-81866,"[U-Boot,12/32] sc520: Define MMCR address in include file",2011-02-04T12:35:39,yes
ozlabs-change2-502640,ozlabs-patch-780417,"[U-Boot,RFC] efi: variable support",2017-06-24T22:29:18,yes
ozlabs-change2-502640,ozlabs-patch-797979,"[U-Boot,v0,19/20] efi_loader: efi variable support",2017-08-04T19:32:01,yes
ozlabs-change2-502640,ozlabs-patch-800319,"[U-Boot,v1,14/15] efi_loader: efi variable support",2017-08-10T18:29:42,yes
ozlabs-change2-502640,ozlabs-patch-812123,"[U-Boot,v2,14/21] efi_loader: efi variable support",2017-09-10T11:21:40,yes
ozlabs-change2-502640,ozlabs-patch-813643,"[U-Boot,v3,14/21] efi_loader: efi variable support",2017-09-13T22:05:37,yes
ozlabs-change2-574909,ozlabs-patch-669456,"[U-Boot,11/12] ARM: uniphier: fix DRAM size of LD21 SoC package",2016-09-13T16:06:09,no
ozlabs-change2-574909,ozlabs-patch-670276,[U-Boot] fixup! ARM: uniphier: fix DRAM size of LD21 SoC package,2016-09-15T09:04:19,no
ozlabs-change2-572477,ozlabs-patch-1529536,"[RFC,1/2] mtd: Add partial support for Linux slc-mode for MLC NAND",2021-09-17T18:12:33,yes
ozlabs-change2-572477,ozlabs-patch-1531729,"[RFC,v2,1/2] mtd: Add support for Linux slc-mode for MLC NAND",2021-09-23T13:32:47,yes
ozlabs-change2-572477,ozlabs-patch-1534444,"[RFCv3,1/3] mtd: Add support for Linux slc-mode for MLC NAND",2021-09-29T15:09:47,yes
ozlabs-change2-572477,ozlabs-patch-1569343,"[v4,1/3] mtd: Add support for Linux slc-mode for MLC NAND",2021-12-16T18:44:46,yes
ozlabs-change2-511154,ozlabs-patch-257448,"[U-Boot,4/8] arm kirkwood add MVSDIO driver v3",2013-07-07T23:46:19,no
ozlabs-change2-511154,ozlabs-patch-371875,"[U-Boot,1/1] ARM: kirkwood: add mvsdio driver",2014-07-20T06:05:32,yes
ozlabs-change2-511154,ozlabs-patch-371876,"[U-Boot,v2,1/1] ARM: kirkwood: add mvsdio driver",2014-07-20T06:28:04,yes
ozlabs-change2-511154,ozlabs-patch-372533,"[U-Boot,v3,1/1] ARM: kirkwood: add mvsdio driver",2014-07-22T16:12:53,yes
ozlabs-change2-511154,ozlabs-patch-373502,"[U-Boot,v4,1/1] ARM: kirkwood: add mvsdio driver",2014-07-24T19:07:04,yes
ozlabs-change2-511154,ozlabs-patch-373703,"[U-Boot,v5,1/1] ARM: kirkwood: add mvsdio driver",2014-07-25T13:27:44,yes
ozlabs-change2-511154,ozlabs-patch-373756,"[U-Boot,v6,1/1] ARM: kirkwood: add mvsdio driver",2014-07-25T17:07:34,yes
ozlabs-change2-511154,ozlabs-patch-373787,"[U-Boot,v7,1/1] ARM: kirkwood: add mvsdio driver",2014-07-25T19:07:30,yes
ozlabs-change2-552022,ozlabs-patch-504944,"[U-Boot,v1,2/2] powerpc/defconfig: Rename defconfig file for DDR4 targets",2015-08-06T23:30:26,yes
ozlabs-change2-552022,ozlabs-patch-507128,"[U-Boot,v2,2/2] powerpc/defconfig: Rename defconfig file for T1040QDS/T1024QDS DDR4 targets",2015-08-13T17:22:10,yes
ozlabs-change2-556527,ozlabs-patch-244638,"[U-Boot,v3,07/12] driver:i2c:s3c24x0: adapt driver to new i2c framework",2013-05-17T12:55:50,yes
ozlabs-change2-556527,ozlabs-patch-290949,"[U-Boot,1/6] driver:i2c:s3c24x0: adapt driver to new i2c",2013-11-13T14:31:47,yes
ozlabs-change2-556527,ozlabs-patch-292705,"[U-Boot,V2,1/2] driver:i2c:s3c24x0: adapt driver to new i2c",2013-11-20T09:43:49,yes
ozlabs-change2-589747,ozlabs-patch-1283019,"[3/6] rtc: fall back to ->{read, write}8_array if ->{read, write}8 are not provided",2020-05-04T21:20:29,yes
ozlabs-change2-589747,ozlabs-patch-1293797,"[v2,03/10] rtc: fall back to ->{read, write} if ->{read, write}8 are not provided",2020-05-19T22:01:10,yes
ozlabs-change2-589747,ozlabs-patch-1302582,"[v3,03/10] rtc: fall back to ->{read, write} if ->{read, write}8 are not provided",2020-06-02T19:13:56,yes
ozlabs-change2-589747,ozlabs-patch-1323910,"[v4,03/11] rtc: fall back to ->{read, write} if ->{read, write}8 are not provided",2020-07-06T20:01:12,yes
ozlabs-change2-526047,ozlabs-patch-228683,"[U-Boot,v2,3/7] cros: add SPI support for cros_ec",2013-03-18T16:22:03,yes
ozlabs-change2-526047,ozlabs-patch-231953,"[U-Boot,v3,3/7] cros: add SPI support for cros_ec",2013-03-28T07:45:56,yes
ozlabs-change2-526047,ozlabs-patch-232935,"[U-Boot,v4,3/7] cros: add SPI support for cros_ec",2013-04-02T10:01:50,yes
ozlabs-change2-526047,ozlabs-patch-244018,"[U-Boot,v5,3/7] cros: exynos: add SPI support for cros_ec",2013-05-15T10:27:30,yes
ozlabs-change2-540395,ozlabs-patch-1729978,[5/8] usb: dwc3: Add dwc3 glue for am62,2023-01-21T15:54:31,no
ozlabs-change2-540395,ozlabs-patch-1766335,"[v2,5/8] usb: dwc3: Add dwc3 glue driver for am62",2023-04-06T18:55:39,no
ozlabs-change2-567729,ozlabs-patch-111775,"[U-Boot,8/8] net: emaclite: Move RX/TX ping pong initialization to board",2011-08-26T12:47:23,yes
ozlabs-change2-567729,ozlabs-patch-114440,"[U-Boot,08/26] net: emaclite: Move RX/TX ping pong initialization to board",2011-09-13T07:10:03,yes
ozlabs-change2-567729,ozlabs-patch-119394,"[U-Boot,2/3,v2] net: emaclite: Move RX/TX ping pong initialization to",2011-10-13T09:23:22,yes
ozlabs-change2-557913,ozlabs-patch-976729,"[U-Boot,1/5] mmc: sunxi: add support for automatic delay calibration",2018-09-29T23:45:49,yes
ozlabs-change2-557913,ozlabs-patch-985097,"[U-Boot,v2,1/5] mmc: sunxi: A64: add support for automatic delay calibration",2018-10-17T05:09:28,yes
ozlabs-change2-557913,ozlabs-patch-985705,"[U-Boot,v3,1/5] mmc: sunxi: add support for automatic delay calibration",2018-10-18T05:56:47,yes
ozlabs-change2-557913,ozlabs-patch-990008,"[U-Boot,v4,1/5] mmc: sunxi: add support for automatic delay calibration",2018-10-28T21:18:57,yes
ozlabs-change2-557913,ozlabs-patch-993502,"[U-Boot,v5,1/4] mmc: sunxi: add support for automatic delay calibration",2018-11-06T04:24:28,yes
ozlabs-change2-548255,ozlabs-patch-920406,"[U-Boot,6/6] common: iotrace: fix behaviour when buffer is full",2018-05-25T10:41:28,yes
ozlabs-change2-548255,ozlabs-patch-921422,"[U-Boot,v2,6/6] iotrace: fix behaviour when buffer is full",2018-05-28T11:03:38,yes
ozlabs-change2-548255,ozlabs-patch-922053,"[U-Boot,v3,6/6] iotrace: fix behaviour when buffer is full",2018-05-29T12:37:01,yes
ozlabs-change2-548255,ozlabs-patch-923001,"[U-Boot,v4,6/6] iotrace: fix behaviour when buffer is full",2018-05-30T20:10:02,yes
ozlabs-change2-548255,ozlabs-patch-926867,"[U-Boot,v5,6/6] iotrace: fix behaviour when buffer is full",2018-06-08T17:53:27,yes
ozlabs-change2-520281,ozlabs-patch-689028,"[U-Boot,v9,21/21] dm: zynq: microzed: Enable MTD/SPI-NOR",2016-10-30T18:23:53,no
ozlabs-change2-520281,ozlabs-patch-853342,"[U-Boot,v10,26/27] dm: zynq: microzed: enable MTD/SPI-NOR framework",2017-12-28T06:12:32,no
ozlabs-change2-575263,ozlabs-patch-77310,"[U-Boot,RFC,01/36] x86 - Fix definition of global_data struct for asm-offsets.c",2011-01-03T19:46:21,yes
ozlabs-change2-575263,ozlabs-patch-81857,"[U-Boot,01/32] x86: Fix definition of global_data struct for asm-offsets.c",2011-02-04T12:35:28,yes
ozlabs-change2-563886,ozlabs-patch-885086,"[U-Boot,2/2] warp7: usb: Set u-boot serial# based on OTP value",2018-03-13T12:00:27,yes
ozlabs-change2-563886,ozlabs-patch-885198,"[U-Boot,v2,3/3] warp7: Set u-boot serial# based on OTP value",2018-03-13T15:48:18,yes
ozlabs-change2-563886,ozlabs-patch-890995,"[U-Boot,v3,3/3] warp7: Set u-boot serial# based on OTP value",2018-03-26T14:27:34,yes
ozlabs-change2-543623,ozlabs-patch-883194,"[U-Boot,03/18] tpm: add support for TPMv2 SPI modules",2018-03-08T15:40:06,yes
ozlabs-change2-543623,ozlabs-patch-892601,"[U-Boot,v2,03/19] tpm: add support for TPMv2 SPI modules",2018-03-29T07:43:45,yes
ozlabs-change2-543623,ozlabs-patch-907392,"[U-Boot,v3,17/25] tpm: add support for TPMv2.x SPI modules",2018-05-02T08:59:26,yes
ozlabs-change2-543623,ozlabs-patch-913560,"[U-Boot,v4,25/32] tpm: add support for TPMv2.x SPI modules",2018-05-15T09:57:21,yes
ozlabs-change2-550088,ozlabs-patch-121664,[U-Boot] RFC: sandbox: Change md command to use map_physmem,2011-10-25T12:59:41,yes
ozlabs-change2-550088,ozlabs-patch-121815,"[U-Boot,v2] sandbox: Change md command to use map_physmem",2011-10-25T23:51:09,yes
ozlabs-change2-564393,ozlabs-patch-1134896,"[U-Boot,13/35] rockchip: rk322x: migrate to use common spl board file",2019-07-22T11:59:20,no
ozlabs-change2-564393,ozlabs-patch-1135047,"[U-Boot,10/24] rockchip: rk322x: Migrate to use common board file",2019-07-22T12:02:07,no
ozlabs-change2-558533,ozlabs-patch-573929,"[U-Boot,08/14] armv8 : ls2080: Add config for endianess of CCSR GUR",2016-01-27T10:01:05,yes
ozlabs-change2-558533,ozlabs-patch-574722,"[U-Boot,v2,08/15] armv8 : ls2080: Add config for endianess of CCSR GUR",2016-01-28T13:20:09,yes
ozlabs-change2-558533,ozlabs-patch-576491,"[U-Boot,v3,08/15] armv8 : ls2080: Add config for endianess of CCSR GUR",2016-02-01T11:43:47,yes
ozlabs-change2-558533,ozlabs-patch-580648,"[U-Boot,v4,08/14] armv8 : ls2080: Add config for endianess of CCSR GUR",2016-02-09T05:23:36,yes
ozlabs-change2-558533,ozlabs-patch-601235,"[U-Boot,v5,08/14] ls2080: Add config for endianess of CCSR GUR",2016-03-23T10:54:39,yes
ozlabs-change2-548969,ozlabs-patch-77337,"[U-Boot,RFC,32/36] x86 - Split board_init_f() into init_fnc_t compatible functions",2011-01-03T19:46:52,yes
ozlabs-change2-548969,ozlabs-patch-81877,"[U-Boot,28/32] x86: Split board_init_f() into init_fnc_t compatible functions",2011-02-04T12:35:55,yes
ozlabs-change2-553575,ozlabs-patch-77338,"[U-Boot,RFC,31/36] x86 - Fix incorrect usage of relocation offset",2011-01-03T19:46:51,yes
ozlabs-change2-553575,ozlabs-patch-81876,"[U-Boot,27/32] x86: Fix incorrect usage of relocation offset",2011-02-04T12:35:54,yes
ozlabs-change2-564637,ozlabs-patch-692366,"[U-Boot,09/11] net: sunxi: Enable eeprom on OLinuXino Lime boards",2016-11-08T15:54:35,yes
ozlabs-change2-564637,ozlabs-patch-699297,"[U-Boot,6/6] net: sunxi: Enable eeprom on OLinuXino Lime boards",2016-11-25T15:38:38,yes
ozlabs-change2-564637,ozlabs-patch-762471,"[U-Boot,PATCHv6,28/28] net: sunxi: Enable eeprom on OLinuXino Lime boards (again)",2017-05-15T08:02:44,no
ozlabs-change2-526777,ozlabs-patch-1514182,[1/3] Add fdt network helper header file,2021-08-06T04:49:08,yes
ozlabs-change2-526777,ozlabs-patch-1516890,"[v2,2/3] common: Add fdt network helper header file",2021-08-15T00:17:12,yes
ozlabs-change2-530072,ozlabs-patch-260241,"[U-Boot,3/3] ARM: tegra: paz00: enable nvec keyboard support",2013-07-19T08:47:43,yes
ozlabs-change2-530072,ozlabs-patch-343139,"[U-Boot,v2,6/6] ARM: tegra: paz00: enable nvec keyboard",2014-04-27T01:14:30,yes
ozlabs-change2-545102,ozlabs-patch-77340,"[U-Boot,RFC,34/36] x86 - Convert board_init_f to use an init_sequence",2011-01-03T19:46:54,yes
ozlabs-change2-545102,ozlabs-patch-81880,"[U-Boot,30/32] x86: Convert board_init_f to use an init_sequence",2011-02-04T12:35:57,yes
ozlabs-change2-553310,ozlabs-patch-196636,"[U-Boot,RFC,01/50] net: Pull out ops from struct eth_device",2012-11-02T17:17:53,yes
ozlabs-change2-553310,ozlabs-patch-200694,"[U-Boot,v2,01/67] net: dm: Pull out ops from struct eth_device",2012-11-21T13:22:52,yes
ozlabs-change2-523573,ozlabs-patch-233618,[U-Boot] BUGFIX: arm: armv7: data abort in get_bad_stack_swi,2013-04-04T04:52:47,yes
ozlabs-change2-523573,ozlabs-patch-234014,"[U-Boot,v2] BUGFIX: arm: data abort in get_bad_stack_swi",2013-04-05T01:45:14,yes
ozlabs-change2-523573,ozlabs-patch-234096,"[U-Boot,v3] BUGFIX: arm: data abort in get_bad_stack_swi",2013-04-05T10:12:51,yes
ozlabs-change2-586621,ozlabs-patch-1057661,[U-Boot] ARM: dts: rmobile: Increase off-on delay on the SD Vcc regulator,2019-03-18T03:06:53,no
ozlabs-change2-586621,ozlabs-patch-1169093,[U-Boot] ARM: dts: rmobile: Restore increase off-on delay on the SD Vcc regulator,2019-09-30T00:06:12,no
ozlabs-change2-562178,ozlabs-patch-429671,[U-Boot] ARM: atmel: switch to use common timer functions,2015-01-16T02:59:18,yes
ozlabs-change2-562178,ozlabs-patch-436190,"[U-Boot,v2,1/2] ARM: atmel: arm9: switch to use common timer functions",2015-02-04T07:53:01,no
ozlabs-change2-562178,ozlabs-patch-436191,"[U-Boot,v2,2/2] ARM: atmel: armv7: switch to use common timer functions",2015-02-04T07:53:02,yes
ozlabs-change2-528024,ozlabs-patch-262025,[U-Boot] video: mxc_ipuv3: fix memory alignment of framebuffer,2013-07-26T00:35:26,yes
ozlabs-change2-528024,ozlabs-patch-262366,"[U-Boot,v2] mxc_ipuv3: fix memory alignment of framebuffer",2013-07-27T00:53:45,yes
ozlabs-change2-512671,ozlabs-patch-921507,"[U-Boot,36/41] drivers: regulator: fixed: add off-on-delay-us",2018-05-28T12:25:21,yes
ozlabs-change2-512671,ozlabs-patch-948248,"[U-Boot,V2] drivers: regulator: fixed: add u-boot, off-on-delay-us",2018-07-24T08:11:52,yes
ozlabs-change2-512671,ozlabs-patch-949599,"[U-Boot,V2] drivers: regulator: fixed: add u-boot, off-on-delay-us",2018-07-26T11:47:24,yes
ozlabs-change2-566560,ozlabs-patch-754512,"[U-Boot,03/13] phy: marvell: comphy: cp110: update utmi phy connection type",2017-04-23T09:17:27,yes
ozlabs-change2-566560,ozlabs-patch-754539,"[U-Boot,v2,03/13] phy: marvell: cp110: update utmi phy connection type",2017-04-24T15:45:23,yes
ozlabs-change2-578436,ozlabs-patch-1005006,"[U-Boot,1/1] ARM: mvebu: a38x: sync ddr training code with mv_ddr-armada-18.09",2018-11-29T03:16:30,yes
ozlabs-change2-578436,ozlabs-patch-1006649,"[U-Boot,v2,1/1] ARM: mvebu: a38x: sync ddr training code with mv_ddr-armada-18.09.02",2018-12-03T01:26:49,yes
ozlabs-change2-510003,ozlabs-patch-506924,"[U-Boot,RFC,06/28] powerpc: remove sbc405 support",2015-08-13T10:15:24,yes
ozlabs-change2-510003,ozlabs-patch-512818,"[U-Boot,06/19] powerpc: ppc4xx: remove sbc405 support",2015-09-01T13:28:45,yes
ozlabs-change2-510003,ozlabs-patch-513261,"[U-Boot,v2,6/9] powerpc: ppc4xx: remove sbc405 support",2015-09-02T01:40:27,yes
ozlabs-change2-509903,ozlabs-patch-506930,"[U-Boot,RFC,20/28] powerpc: remove MPC8541CDS support",2015-08-13T10:15:38,yes
ozlabs-change2-509903,ozlabs-patch-512823,"[U-Boot,11/19] powerpc: mpc85xx: remove MPC8541CDS support",2015-09-01T13:28:50,yes
ozlabs-change2-501885,ozlabs-patch-281098,"[U-Boot,1/3] sf: Minor cleanups",2013-10-07T12:12:12,yes
ozlabs-change2-501885,ozlabs-patch-281107,"[U-Boot,v2] sf: Minor cleanups",2013-10-07T13:41:22,yes
ozlabs-change2-501885,ozlabs-patch-281113,"[U-Boot,v3] sf: Minor cleanups",2013-10-07T14:17:36,yes
ozlabs-change2-501885,ozlabs-patch-282412,"[U-Boot,2/2] sf: Minor cleanups.",2013-10-10T16:47:22,no
ozlabs-change2-501885,ozlabs-patch-283149,"[U-Boot,v2,2/5] sf: Minor cleanups.",2013-10-14T08:12:11,no
ozlabs-change2-501885,ozlabs-patch-312327,"[U-Boot,5/6] sf: Minor macro cleanups",2014-01-18T20:06:32,no
ozlabs-change2-568956,ozlabs-patch-409069,"[U-Boot,v7,3/6] ext4: prepare for API change for files greater than 2GB",2014-11-10T20:17:52,yes
ozlabs-change2-568956,ozlabs-patch-411834,"[U-Boot,v8,3/6] ext4: Prepare API change for files greater than 2GB",2014-11-17T22:39:36,yes
ozlabs-change2-555361,ozlabs-patch-1298323,[v1] x86: acpi: Drop _HID() where enumerated by _ADR(),2020-05-26T18:19:49,yes
ozlabs-change2-555361,ozlabs-patch-1299587,"[v2,4/4] x86: tangier: acpi: Drop _HID() where enumerated by _ADR()",2020-05-28T09:17:36,yes
ozlabs-change2-522227,ozlabs-patch-787306,"[U-Boot,1/2] mmc: sunxi: Support the new mode",2017-07-12T14:48:37,yes
ozlabs-change2-522227,ozlabs-patch-804916,"[U-Boot,v2,1/2] mmc: sunxi: Support new mode",2017-08-23T10:03:41,yes
ozlabs-change2-503229,ozlabs-patch-1703157,[02/10] Remove unused symbols,2022-11-12T22:36:43,no
ozlabs-change2-503229,ozlabs-patch-1704769,[07/17] Remove unused symbols,2022-11-16T18:10:31,no
ozlabs-change2-503229,ozlabs-patch-1711604,[04/41] x530: Remove unused symbols,2022-12-02T21:42:14,no
ozlabs-change2-501979,ozlabs-patch-273576,"[U-Boot,v6,5/5] remove compiling warnings",2013-09-09T13:50:16,yes
ozlabs-change2-501979,ozlabs-patch-273777,"[U-Boot,v7,5/5] remove compiling warnings",2013-09-10T08:12:11,yes
ozlabs-change2-501979,ozlabs-patch-274640,"[U-Boot,v8,5/5] remove compiling warnings",2013-09-13T03:24:57,yes
ozlabs-change2-501979,ozlabs-patch-274686,"[U-Boot,v9,5/5] remove compiling warnings",2013-09-13T08:38:59,yes
ozlabs-change2-501979,ozlabs-patch-275136,"[U-Boot,v10,5/6] remove compiling warnings",2013-09-16T08:08:54,yes
ozlabs-change2-501979,ozlabs-patch-275631,"[U-Boot,v11,5/6] remove compiling warnings",2013-09-18T09:19:27,yes
ozlabs-change2-501979,ozlabs-patch-276927,"[U-Boot,v12,5/6] remove compiling warnings",2013-09-22T01:37:01,yes
ozlabs-change2-501979,ozlabs-patch-278197,"[U-Boot,v13,5/6] remove compiling warnings",2013-09-26T13:35:28,yes
ozlabs-change2-501979,ozlabs-patch-282993,"[U-Boot,v14,02/10] cmd_pxe: remove compiling warnings",2013-10-12T08:14:26,yes
ozlabs-change2-501979,ozlabs-patch-283462,"[U-Boot,RESEND,v14,02/10] cmd_pxe: remove compiling warnings",2013-10-15T03:34:41,yes
ozlabs-change2-501979,ozlabs-patch-291434,"[U-Boot,v15,02/10] cmd_pxe: remove compiling warnings",2013-11-15T03:45:51,yes
ozlabs-change2-501979,ozlabs-patch-301199,"[U-Boot,v16,02/10] cmd_pxe: remove compiling warnings",2013-12-14T03:47:30,yes
ozlabs-change2-536892,ozlabs-patch-649960,"[U-Boot,3/3] mmc: use the generic error number",2016-07-19T07:33:36,no
ozlabs-change2-536892,ozlabs-patch-674026,"[U-Boot,2/2] mmc: sdhci: use the generic error number",2016-09-23T10:14:46,no
ozlabs-change2-536892,ozlabs-patch-674815,"[U-Boot,v2,2/2] mmc: sdhci: use the generic error number",2016-09-25T23:10:02,no
ozlabs-change2-566662,ozlabs-patch-444864,"[U-Boot,v1] dm : spi: Convert Freescale DSPI to driver model",2015-02-28T10:54:53,yes
ozlabs-change2-566662,ozlabs-patch-447915,"[U-Boot,v2] dm: spi: Convert Freescale DSPI driver to driver model",2015-03-09T06:35:36,yes
